gene,baseMean,log2FoldChange,lfcSE,pvalue,padj
ZNF471,90.3519632456419,0.0359609323124803,0.103168479071978,0.260767623618372,0.801302328855468
ZNF324,96.5903832790848,0.041665809645044,0.103362048694139,0.260753301840899,0.801302328855468
bP-21264C1.2,6.28982454927421,-0.0196725101688615,0.101113333123382,0.260143305456496,0.801302328855468
RRP1B,65.2620070831091,0.044063152947087,0.103255938816165,0.259793543782006,0.801302328855468
RPN1,154.239888688905,-0.0324085227372687,0.102724513669292,0.260997612136666,0.801336825812468
ZBTB21,131.488985907824,0.0276247358309297,0.102118019260489,0.26098335061475,0.801336825812468
ZNF10,40.3054458812366,0.0317469331039915,0.102620836014538,0.261303666967307,0.801799562009421
ZNF302,251.174211156304,-0.0400487332869985,0.103238713940273,0.261298490136173,0.801799562009421
SMDT1,190.723986879518,-0.0286440255951426,0.102229813996363,0.261315693602291,0.801799562009421
FOXRED1,188.505457312334,0.0553855761107875,0.0989537605247931,0.261375238851742,0.801811084904427
RAB11FIP4,630.958585828628,-0.0464003517499482,0.10313881451289,0.26181144946648,0.802977838611236
DNAH7,65.010455662312,0.0264585603598982,0.101986292980749,0.262205642490196,0.802989254778907
MFSD1,47.9000737818298,0.0376913426609105,0.103131591476838,0.262455539086815,0.802989254778907
SORCS2,43.7413762991823,0.0403881414715251,0.103382049501443,0.262388758726432,0.802989254778907
GRIA1,394.67926067502,0.051458468695114,0.101274877067006,0.262485633102651,0.802989254778907
TPBG,132.758389077564,0.043631139250435,0.103251021431714,0.262246232237825,0.802989254778907
ERLIN2,34.762859200846,0.0358423021866619,0.10296503920402,0.262458221120581,0.802989254778907
RAB1B,213.647182351484,-0.0396358620731028,0.103304006496856,0.261891709427394,0.802989254778907
SEC24C,159.026185260769,-0.0480099056898192,0.102536584621533,0.262388046088652,0.802989254778907
SFSWAP,247.813707402916,0.0324320219438907,0.102686891681537,0.262059272169869,0.802989254778907
CNEP1R1,56.5298313436362,-0.0408652174043179,0.103187523454366,0.26244978234525,0.802989254778907
IKZF3,9.33363116449727,0.0202288014925998,0.101156305515628,0.262292820440907,0.802989254778907
SMAD2,215.846915956686,0.0450232517377701,0.103199416980933,0.26198904415018,0.802989254778907
RGL2,130.082198435115,0.0426851311306105,0.103226182615347,0.262564551636838,0.802995274590027
UNC13C,123.49229602513,0.0343700679630068,0.102898942462885,0.262711089696793,0.802995274590027
ABAT,336.896842286331,-0.0543354643603512,0.0997329504968571,0.26266301357282,0.802995274590027
PSMB3,161.917859144285,-0.0249753849436743,0.101807890288611,0.262687625322768,0.802995274590027
HSPA9,329.762486180824,-0.0453880849957106,0.103047815004552,0.262860046851482,0.803108969674639
RP11-486O12.2,7.34743843425805,0.0163948898730469,0.100751279518224,0.262853134189964,0.803108969674639
CCT6A,212.393680072393,-0.0436459238678463,0.0983396518740667,0.262939254240288,0.803180225704873
NEURL1B,31.6713292711039,0.0300450371911057,0.102378174590718,0.263195033077208,0.803718640224569
LSMEM1,16.8215951468037,0.0230515747044885,0.101433888589261,0.263227361504108,0.803718640224569
RP11-20I23.13,29.2328138558154,0.0280328802231464,0.102154590935956,0.263376683276881,0.803833020185886
SHC2,236.356066228487,0.0491578105585805,0.102207082270924,0.263352458296003,0.803833020185886
FAM41C,5.28467331494102,0.0168749337746691,0.100751536636865,0.266764683950384,0.80394962358069
TNFRSF18,10.8035729029889,0.0210912135552291,0.101241338144407,0.266374829071939,0.80394962358069
CTPS1,36.8672140719149,0.0377299376354737,0.102987154357381,0.264903359901837,0.80394962358069
DDX20,39.4214517313998,0.0384240254150327,0.103081799880149,0.265619145076925,0.80394962358069
GDAP2,46.1018883795782,0.0324721449778084,0.102593978503315,0.266513972920431,0.80394962358069
CH17-125A10.2,18.1996167614662,-0.0271881852127432,0.101962846819059,0.266116943847182,0.80394962358069
SLC19A2,26.5055286006256,-0.0321000873662609,0.102469924378196,0.266785712553712,0.80394962358069
PRDX6,97.0808829955656,-0.0333941574925544,0.102692197554371,0.265223498118625,0.80394962358069
ZC3H11A,393.680917000076,0.0490567160975629,0.102061811626551,0.265651518229939,0.80394962358069
AC074117.10,154.262617833815,0.0367886146295604,0.102989308590533,0.266883081972132,0.80394962358069
GPD2,78.2863877339721,-0.0412000842434102,0.103041374774376,0.266732081696837,0.80394962358069
SATB2-AS1,24.8922165523727,0.0308717456540898,0.102558339720046,0.263919820073767,0.80394962358069
ZNF852,6.41341660568956,0.0135248074264137,0.100445841814338,0.266292523204834,0.80394962358069
CLSTN2,495.764316712659,-0.0443485042401395,0.103042623520339,0.266005637328129,0.80394962358069
CCDC149,87.9017195943531,0.0491677701371961,0.102187404033358,0.264687580298371,0.80394962358069
GRIA2,3173.81338957763,0.0513374276057264,0.101119399440188,0.264049049564684,0.80394962358069
FBXO4,25.8426642743924,0.0320765541563621,0.102602453906656,0.266557301058045,0.80394962358069
MRPS36,119.511606894767,-0.0305533381358033,0.102385059514328,0.265672836551047,0.80394962358069
HTR4,16.8478023293944,0.0192083116968624,0.10102134664136,0.265929926321241,0.80394962358069
RASGEF1C,27.274794997045,-0.0263470114853848,0.101915150447444,0.266050736642368,0.80394962358069
CTB-129O4.1,43.6722330518202,0.0254956348692736,0.101727270217156,0.266230671190381,0.80394962358069
PSMG4,90.7780821859949,0.0471997352881553,0.102329837357702,0.265931660883541,0.80394962358069
HLA-DRB1,17.8838067167752,-0.0174636053963999,0.100830603116638,0.26529502542705,0.80394962358069
ENPP4,189.238044286507,-0.0542459101005481,0.0987068349319213,0.266801422313074,0.80394962358069
LRRC1,19.1280049211491,0.0287846466447241,0.102114723027137,0.265896676360385,0.80394962358069
MANEA-AS1,15.0836762579908,-0.0241871865761244,0.101583706265804,0.266839308198874,0.80394962358069
HINT3,198.176395493977,-0.0508621587907878,0.101054665676797,0.266746880431572,0.80394962358069
RP3-428L16.2,14.4099320144022,-0.0254643447932907,0.101755970441809,0.266360058932391,0.80394962358069
RP11-390E23.6,11.382148473753,0.0241168681292489,0.10168645638754,0.263727479893817,0.80394962358069
TCAF1,473.722795609581,0.0433198025237585,0.103208827550809,0.264331986501386,0.80394962358069
PRKAG2,274.962387853137,-0.044761843898404,0.102905895792823,0.264306256375597,0.80394962358069
PHEX-AS1,6.94125811762681,0.0215718258341343,0.101285668812665,0.265030943276414,0.80394962358069
HMGN5,20.8060795618408,0.0230628509243182,0.101554500153558,0.26528868464511,0.80394962358069
RBM41,89.5934713915461,0.0315952941213667,0.102536435013445,0.264232031493085,0.80394962358069
CEND1,1109.56195211391,-0.0430574020757165,0.102906779264971,0.264515968213081,0.80394962358069
MCAM,26.3562643225519,-0.027709345251472,0.102034975052634,0.265386681478212,0.80394962358069
NCAPD3,45.3755698303444,0.0348649501352333,0.102911447260993,0.264810660078654,0.80394962358069
ENO2,2506.62322941199,-0.0380212612630638,0.103174614360475,0.263980835454201,0.80394962358069
IRAK4,11.1489511180745,-0.0274193222000848,0.102034257109787,0.264415356052225,0.80394962358069
BCDIN3D-AS1,7.59660120136903,-0.0203780171172293,0.101180287519741,0.265678550603239,0.80394962358069
RAB3IP,93.1380247461636,-0.0403335737930737,0.103105747275952,0.265249955382121,0.80394962358069
FRY-AS1,19.412834721247,0.0210624370743263,0.101264983415051,0.264389239902535,0.80394962358069
HAUS4,5.71313198198664,0.0164300384466037,0.100706882114227,0.263712564962076,0.80394962358069
SLC25A21-AS1,4.83039833267701,-0.0173793709472223,0.100871531281198,0.264717948065428,0.80394962358069
GPR135,36.5475669516629,0.0210036354423606,0.101232282706541,0.266623644404644,0.80394962358069
RASGRF1,309.803792756122,0.0485139861689623,0.102137376285221,0.266785227357063,0.80394962358069
ZNF598,66.1042731110503,0.0418833528313961,0.102945849764351,0.266321445616814,0.80394962358069
ABCC1,33.5607457007665,0.0291693778813664,0.102184283685714,0.26442657260784,0.80394962358069
TMEM159,20.9035385557503,-0.0288201499451942,0.102172772083848,0.265208490302794,0.80394962358069
GRB2,236.438334550794,-0.040516819134323,0.103216713934116,0.265443411963821,0.80394962358069
PGS1,62.6916740455838,-0.0470897571152906,0.102496590219534,0.265646200760401,0.80394962358069
ANKRD12,846.976849563448,0.043654956953992,0.103183812767999,0.26426933572536,0.80394962358069
KATNAL2,17.9488324971169,0.0197224859696964,0.101086046097178,0.265644220289441,0.80394962358069
PXMP4,43.0507662212772,0.0324650305190223,0.102583910498019,0.26376498971726,0.80394962358069
NUDT19,19.8659157011921,0.0322332025542536,0.102609259332419,0.266588171836356,0.80394962358069
CAPNS1,377.711307670213,-0.0333760791624393,0.102669968274299,0.265934624304371,0.80394962358069
CTD-3001H11.2,24.2870119205394,0.0280510930539503,0.102067535600614,0.266467425490602,0.80394962358069
GP6,17.1137326060681,0.0278809205431435,0.102060951984587,0.264858402334635,0.80394962358069
A1BG-AS1,20.3623162874591,0.0305751626460217,0.102421745338896,0.266089493041178,0.80394962358069
RPS5,295.078296890074,-0.0324329660882769,0.102591395835885,0.26681862615685,0.80394962358069
KLHL22,134.778920047278,0.0444037078411228,0.102880502532241,0.266168747395219,0.80394962358069
MORC2,48.9124029536608,-0.0420844636812507,0.103030104001829,0.265053402961048,0.80394962358069
LYST,280.959274257383,0.041216555289654,0.10304777406583,0.266970040739443,0.804043048094566
AUNIP,8.8371050414647,0.023983663932589,0.10158769199991,0.267212759154021,0.804057037456751
CAHM,5.14344316817857,0.0159293089952399,0.100681522703594,0.267121585648734,0.804057037456751
SPIN4,18.8093584223681,0.0272917799365251,0.101955441640486,0.267192755853142,0.804057037456751
ANP32B,57.4272620284398,-0.0429941620770197,0.102963971869267,0.267254416082028,0.804057037456751
ALG1,34.982496563386,0.0391443981917908,0.103052799764839,0.267245148313408,0.804057037456751
SYNE1,1103.33376705022,0.0319582004970343,0.102510751778367,0.26741057481098,0.804190161369199
KCNT1,503.392624344221,0.0374360607625016,0.102801248572816,0.2673838648241,0.804190161369199
FAM132A,7.14241443584896,0.0200017337198894,0.101096463115085,0.267966521915374,0.804377853702
TCEANC2,20.2025134256522,0.028730129334663,0.102171098391981,0.268169625584505,0.804377853702
TNNI3K,30.1199417498721,0.0330857051249967,0.102574586807959,0.268017956098235,0.804377853702
CDC7,40.9242219669126,0.0393232131498345,0.102996902814336,0.269169790186034,0.804377853702
LAMTOR5,269.803651884847,-0.0300587988383331,0.102270055459561,0.269798466233592,0.804377853702
TIPRL,195.396047377036,0.0500672103426934,0.101080643480195,0.269991331772109,0.804377853702
PDIA6,128.55032766392,-0.0438783238610456,0.102539545729615,0.269931125775458,0.804377853702
CHN1,5754.7504927699,-0.039708338547957,0.102774997971856,0.268829323084686,0.804377853702
RP11-400N9.1,5.48102148614317,-0.0163413430597413,0.100765583566883,0.269392003423188,0.804377853702
TAMM41,46.4869565127417,0.0241807079941241,0.101558695301091,0.269318008280947,0.804377853702
FEZF2,75.6696459518525,0.0365936496260636,0.102780486364092,0.268366089828172,0.804377853702
MYLK,68.7326060225714,0.0233368116708924,0.101509788421344,0.269992693661157,0.804377853702
SST,12.959970445609,0.0154214554678865,0.100631960084545,0.269209888811964,0.804377853702
QDPR,261.404670338767,-0.0329702529695163,0.102587002499029,0.268734358114168,0.804377853702
PCDH10,413.932166504161,-0.0466254151499495,0.10209018209375,0.270176728707596,0.804377853702
SCOC,493.185505238839,-0.0411832683167644,0.102848769922152,0.269929072755765,0.804377853702
RP11-188P17.2,6.16715772849403,-0.0201494649399231,0.101127400837626,0.268239926735737,0.804377853702
GPLD1,130.374280755132,0.0274301610120247,0.101966657654983,0.270094927888439,0.804377853702
WBSCR17,509.533951055382,-0.0355697104671369,0.102743704245945,0.268792809346669,0.804377853702
PRPS2,87.1317393813694,-0.0391428598188961,0.102948892724901,0.269671209862056,0.804377853702
PDZD4,523.912039641831,-0.0327055038076216,0.102407473459467,0.269795175391033,0.804377853702
MRRF,56.2415377702679,0.0414082795967333,0.10297835136385,0.268006291413283,0.804377853702
PTDSS2,192.830250847579,0.0359262002052633,0.102797799898183,0.267944343476808,0.804377853702
METTL15,79.4947549187288,-0.0441243991686513,0.102757374166743,0.268322681608513,0.804377853702
RAB3IL1,7.37253647373033,-0.0193316181353659,0.1010233657033,0.267666672264338,0.804377853702
OTUB1,420.783293228816,-0.0391256327235221,0.10298276253847,0.26815418180786,0.804377853702
CCDC88B,74.1368556086175,-0.0351634123041337,0.102647334426162,0.269691588545047,0.804377853702
ABI1,185.784891437298,-0.0537353405661168,0.0991773818111459,0.269602123610992,0.804377853702
ARL3,194.965047623505,-0.0441288000977852,0.102798949304259,0.269333423642727,0.804377853702
CALHM1,14.7152808593207,-0.0229312825694684,0.101484068807566,0.269822241197109,0.804377853702
GABARAPL1,663.511060923615,-0.040344511038557,0.102926520150474,0.269035032304321,0.804377853702
GLIPR1L2,16.1292508036235,0.0196474609213884,0.101047982214851,0.267809098477348,0.804377853702
PAN3-AS1,7.46328766496074,0.0202355062585099,0.101128362781092,0.268223320065144,0.804377853702
ARHGEF7,617.354734305677,0.0582201638653301,0.09294381062129,0.26898549978782,0.804377853702
MCF2L,502.341799355359,0.051568670906133,0.100259788431937,0.267943196962014,0.804377853702
BTBD7,168.665114348188,0.0401335599715213,0.102846445166062,0.270138498163716,0.804377853702
SPG21,96.9573822296441,-0.0359324225790661,0.10286985132005,0.26987407281555,0.804377853702
ULK3,322.785376643964,0.0349621023790811,0.102752527454976,0.268844945173036,0.804377853702
FAM57B,136.352446110823,-0.0407272223735868,0.102855664595165,0.270020737992624,0.804377853702
AC009120.11,7.20517302781938,0.0178324437839434,0.100828702102386,0.268031547634466,0.804377853702
EIF5A,358.546353733335,-0.0291890257461543,0.102133616595226,0.269889622684913,0.804377853702
NDEL1,134.958506300829,-0.0376832859984627,0.0996297579123352,0.270215438190458,0.804377853702
UQCR11,449.28906153431,-0.0271665815386382,0.101919558179028,0.269138804762532,0.804377853702
PRR36,224.020214946735,-0.0307596547100982,0.102274266465856,0.2701385621511,0.804377853702
CTXN1,407.324554807906,-0.0356333531647268,0.102792856256963,0.267532006660272,0.804377853702
SAMD4B,184.405347067001,0.0491654965345406,0.101553338343615,0.269563583224937,0.804377853702
KLK5,5.42286924794236,-0.019742690062469,0.101088210840821,0.269020390375893,0.804377853702
CTC-444N24.6,5.02752013074027,-0.0168366733635121,0.100751497736599,0.269539296353909,0.804377853702
EFCAB6,18.0537569559685,0.0242166483528368,0.101575821525015,0.268417430713016,0.804377853702
FOXO1,11.0833589969446,0.0213560088597063,0.101263676719279,0.270364137229518,0.804653837287769
KCNQ4,31.7056193332621,0.0392978626704061,0.10282975147592,0.270614631224623,0.805209402409604
GRAMD1C,20.0847345564936,-0.0235977334042212,0.101497484830239,0.27078923485379,0.805209402409604
UBE2R2,215.56561352999,-0.0402735288172644,0.102683083611421,0.27096017952134,0.805209402409604
PDSS1,22.9522594948518,0.0315970111928994,0.102363536747032,0.270726632995864,0.805209402409604
INPP5A,150.801688378232,-0.0326546787875781,0.102467141691733,0.270818649031885,0.805209402409604
HDDC3,79.8835051673281,-0.0404992531700672,0.102879488186991,0.270946704217565,0.805209402409604
PLXDC1,78.2452023673233,-0.0439949326685654,0.10237517346012,0.270952693545684,0.805209402409604
ZNF568,78.2304026131856,0.0327815167209946,0.102491846599191,0.270999017496191,0.805209402409604
MSL2,93.9968919937431,-0.0392002519558365,0.102774216803361,0.271168856770031,0.805272201139358
THOC3,85.2374473118872,-0.0381710178610661,0.102804459824616,0.271121071250239,0.805272201139358
C11orf58,423.161846462217,0.0480446190385802,0.101635557834162,0.271188244747738,0.805272201139358
POGK,131.085333843257,0.0485292047677244,0.101596499122737,0.271609376555067,0.805447356114259
PPP2R2B,573.113081911798,-0.0446553877380572,0.102639278548373,0.271482539322538,0.805447356114259
CFAP157,5.05365438837115,-0.0169213306064834,0.100730536859685,0.271639530690635,0.805447356114259
RITA1,59.4065237854434,-0.0334302991196314,0.102584494989743,0.271540692982306,0.805447356114259
PSMB5,197.795411326929,-0.0280058327052825,0.10197693641595,0.271594527173266,0.805447356114259
RP11-303E16.5,8.41779975245859,-0.015337511063795,0.100622649994154,0.271479761118188,0.805447356114259
CXADR,242.673455495421,0.0503689635457572,0.10106747062095,0.271348726905731,0.805447356114259
RP11-290F24.6,34.2804657927595,0.0323193704483037,0.102361960455461,0.271755242062445,0.805624244827034
TRIM24,75.1805205671531,0.0418712383789741,0.102904155889573,0.271859186813029,0.805678481034442
PET100,323.837107422351,-0.0239752538562946,0.101482296265752,0.271885654955263,0.805678481034442
SASH1,108.66434514787,-0.0437013202624888,0.102532540005658,0.272112037258479,0.805761630608192
WIPI2,282.477974402386,-0.0468266150585951,0.102045527421165,0.272084383503929,0.805761630608192
PTBP3,162.951825768567,0.0373795506294745,0.10275214168644,0.272137973488183,0.805761630608192
CALM3,2649.54310920887,-0.0347766891456621,0.102959015171489,0.272041339580026,0.805761630608192
DHRS3,8.35922106980684,-0.022253998033587,0.101314978595759,0.272812401545263,0.805771441995086
ASB3,43.3431780052328,-0.0381710596684184,0.102672216687506,0.272393439027956,0.805771441995086
CNRIP1,283.576873840236,-0.0496615125708457,0.100955483625266,0.272814071580023,0.805771441995086
RP11-260M2.1,58.9454620813295,0.0324656666298465,0.10237587486455,0.272607934635088,0.805771441995086
RPUSD3,88.9435405111548,0.0445553899238308,0.102499363481223,0.272758405074037,0.805771441995086
HS3ST5,46.883344766929,0.0351165759796895,0.102720763558848,0.272421782150754,0.805771441995086
ATP6V0E2,565.204770120017,-0.0348484985438155,0.102584029297753,0.272769739528722,0.805771441995086
ERGIC2,176.812178965879,0.0493452929230613,0.100965673503002,0.272642607417417,0.805771441995086
PPP1R1A,38.0645776364393,-0.028052605579228,0.101987267672713,0.272714684336754,0.805771441995086
GZF1,57.041789986558,0.039630099913678,0.102883827420247,0.272504929091232,0.805771441995086
STK4,212.927757180342,0.0451739255194356,0.102455292035779,0.272453484020657,0.805771441995086
NPTXR,856.019571768916,0.0318623328816775,0.102346834723116,0.272520117625107,0.805771441995086
TMX1,19.3055961684127,-0.0325091638992329,0.10238231378797,0.272989480286125,0.806123856723277
CAB39,268.130408747569,-0.0382404044768562,0.102715451370063,0.273453513111588,0.806675475528388
BDH2,5.81801888946211,0.0191951999373976,0.10097541029887,0.273434653777225,0.806675475528388
FAM65A,234.372969307102,0.0523073114853477,0.101905675422005,0.273309034322375,0.806675475528388
PSMC3IP,14.6186334296111,-0.0211118749136324,0.101086908984798,0.27344597816255,0.806675475528388
MTMR3,91.1523562047578,0.0454825444837916,0.102147568315188,0.273513052619666,0.806675475528388
DDX17,1399.1308166647,0.043670756277075,0.102529508374634,0.2735110234752,0.806675475528388
LINC01133,9.13367536951314,0.0134699989331339,0.100420236615416,0.273886841455713,0.807026458983553
ZBTB49,24.0122841297335,0.035379050993555,0.102588670774913,0.273912821244209,0.807026458983553
UNC13B,164.288550858631,0.0455727382944118,0.102134076529409,0.273765833928775,0.807026458983553
CISD1,406.08024485987,-0.0385754377924393,0.102728594101995,0.273752916861698,0.807026458983553
PCBP2,501.30955713513,-0.0451336306968452,0.102285240087318,0.273884468811399,0.807026458983553
ERICH1,212.200646425483,0.0289090363454935,0.102079682681083,0.274010821714757,0.807149729388089
THAP6,46.7239518895668,0.0347495222024106,0.102653937569146,0.274165767238126,0.807440657120154
PI4K2B,6.57164384549975,0.0187758328379222,0.100889030323612,0.274486203127361,0.807791703478102
STRIP2,33.5303654938877,0.0344284874537917,0.102576665125966,0.274377525245099,0.807791703478102
TMEM47,52.6523969915017,-0.0322004556407496,0.102307823677892,0.274509788462778,0.807791703478102
AP000769.1,119.553860486239,0.0154825866365599,0.100621863668582,0.274490941775708,0.807791703478102
FHDC1,6.93422765982512,0.0187507452002048,0.100915237046844,0.274725718344835,0.808096198127706
BTBD10,239.424426667129,-0.0436731559343517,0.102371396208337,0.274685450298265,0.808096198127706
CDC40,328.359953502318,0.0348946641983949,0.102583680993347,0.274826411684393,0.808226967204441
ARL8A,392.616280724871,-0.0371798756640643,0.102698281025581,0.27512970938114,0.808538935282429
POLR1B,26.0128092365473,0.0338581584727064,0.10238517177351,0.275180158455929,0.808538935282429
ADCY2,310.726942833911,0.0303176128232355,0.10184949363169,0.275270039683894,0.808538935282429
PAM,205.904324220766,-0.0404410966040525,0.102542855241608,0.275120092351074,0.808538935282429
LRRC4C,960.444658934383,0.0320843406231191,0.102405185273741,0.27505723971277,0.808538935282429
SULT2B1,11.491949351476,-0.0211799453171703,0.101210053735709,0.275219612621332,0.808538935282429
ELF2,115.490673060613,0.046413244519734,0.101942641740162,0.275368995199553,0.808664323458924
TBRG1,355.207011883413,0.0519516716892541,0.0995316911880754,0.275669351560606,0.809380984806748
BAZ1A,16.951916226057,0.0254417177709572,0.101573749708747,0.275731625121738,0.809398471456213
HNRNPR,235.743231348388,-0.035913538485304,0.102580157391218,0.275914037352172,0.809483648487946
FIG4,62.4121295694712,-0.0350274299326571,0.102567203091832,0.275929612715172,0.809483648487946
CYFIP1,75.3499613795932,0.0385931487324067,0.102566066696125,0.275921080041528,0.809483648487946
IGSF21,189.570706668231,-0.0432646062570982,0.102270176605424,0.276785847523913,0.809560545590432
CMPK1,210.8074953857,-0.0364030395251427,0.102523037962958,0.276543161447371,0.809560545590432
RPS7,461.227294724498,0.0270455942826116,0.101753419527999,0.277268247010348,0.809560545590432
COA5,111.84672943701,0.038598714393217,0.102589633552978,0.277243536773452,0.809560545590432
HGFAC,5.58332983519208,-0.0121368522346007,0.100290907259964,0.276876278687816,0.809560545590432
GABRB2,1938.80962183175,0.0488818169469943,0.103585562655396,0.276782376342132,0.809560545590432
NOTCH4,20.6703375616819,-0.0319735716703756,0.102256078253827,0.277476708014088,0.809560545590432
CEP85L,174.824632834663,0.0430204973818232,0.102392145042991,0.27746278930692,0.809560545590432
ZNF746,76.0772440640677,0.0444998956762371,0.102096904344328,0.276256672549432,0.809560545590432
IL1RAPL1,61.0955636068367,-0.0378595222098983,0.102548850261057,0.277102824206793,0.809560545590432
TMEM35,312.263687587485,-0.0309715493597017,0.102180929056238,0.277461164517297,0.809560545590432
NRG1,45.7693361957905,0.0376909042958117,0.103831259416662,0.27738242544435,0.809560545590432
LHX2,143.847745205213,0.0452170132960255,0.10208259181749,0.27604860138071,0.809560545590432
USP47,352.96830171349,0.0450302539402419,0.102101258261643,0.276958150724479,0.809560545590432
LGI1,271.670816045872,-0.0521106836523906,0.0988421250017392,0.276577309256615,0.809560545590432
CACUL1,262.855288494042,0.0500838930320088,0.100302180930935,0.276615218198137,0.809560545590432
KCTD10,54.9671178130606,0.0425848725632214,0.102489292922517,0.276873049914012,0.809560545590432
NPAP1,7.25068137550072,0.0145364895052322,0.100486363318424,0.276126495749974,0.809560545590432
RP11-295H24.4,26.2048049299604,0.0351439109092347,0.102507932691488,0.2764098766843,0.809560545590432
IFT140,73.26687365919,-0.0360689983100834,0.10255260143602,0.276976362779264,0.809560545590432
SNTB2,116.894185821072,0.0388562221703116,0.102555096475439,0.277031189792986,0.809560545590432
DHX33,165.940044707115,0.0483885402960031,0.10117597041244,0.276877699253818,0.809560545590432
MAPT,923.368793712324,0.0462539850636115,0.103094681950137,0.277296721961981,0.809560545590432
PCIF1,62.6727580482579,-0.0288730582135326,0.101974463419202,0.277249392498725,0.809560545590432
ZNF181,35.3623568908292,0.0314854173268092,0.102195249646274,0.276178847167869,0.809560545590432
CCDC117,88.1780477254498,-0.032499136012684,0.102258434891471,0.276962827035063,0.809560545590432
CYYR1-AS1,13.3549926865586,-0.0234683287663244,0.101361342246019,0.276522357613667,0.809560545590432
ADI1,63.1621695350587,0.0407741401751122,0.102370261459913,0.277567805356419,0.809661964396684
MMRN2,5.61413421470992,-0.0159443604952618,0.100576430768998,0.277857694830346,0.809816392147537
ABCA3,303.904348941609,-0.0433937933950198,0.102164082767313,0.27790248024434,0.809816392147537
ARL2BP,233.817260177913,-0.0392963843826475,0.102807303685573,0.277757918290142,0.809816392147537
HAS3,5.95975995169239,-0.0188264411194558,0.100871291110621,0.277845182427265,0.809816392147537
XRCC1,68.9708046531892,-0.0395674013374547,0.102501696802907,0.277766594885904,0.809816392147537
PLEKHM3,9.57620400531858,0.012518462152053,0.100348584989656,0.27810582848999,0.810244672016649
RP11-177J6.1,5.21403045789201,-0.0176838128202956,0.100742303422831,0.278579689144458,0.810256318228393
NUDT9,57.833189444816,-0.0358507782115629,0.102436929784364,0.278287433106971,0.810256318228393
RP11-1026M7.2,18.1595140579292,-0.0178861985903836,0.100801507817732,0.278182541022009,0.810256318228393
PEBP4,6.57040848544039,-0.0195533497422607,0.101011769115396,0.278402685350121,0.810256318228393
PRKCQ,11.9016353961007,0.0240612129767742,0.101476130170839,0.278549205631745,0.810256318228393
NCOA4,177.229858134111,-0.039475613040798,0.102374122708531,0.278446969887242,0.810256318228393
CIRBP,874.458197609724,0.0279624249934039,0.101748711386271,0.278307288864938,0.810256318228393
RNASEH2A,5.4061653272666,-0.0178434650782787,0.10085432334512,0.278617222702805,0.810256318228393
RAB36,20.0394110719551,0.0277305503330209,0.10187488179345,0.278505714038922,0.810256318228393
ZNF436-AS1,113.072449913006,0.0249018693902015,0.101577185733062,0.278757869836751,0.810382018363063
TUBE1,156.573090887167,-0.0401762187016948,0.102359031962782,0.278799055567766,0.810382018363063
PPP1CA,158.979246997219,-0.0467812789316824,0.101465970890515,0.278829604843122,0.810382018363063
CDC42EP3,67.2512125978496,-0.0357250058658809,0.102406631888193,0.278950267816033,0.810410269291742
ZFP3,18.9293085655355,0.027012618258269,0.101721198137186,0.278952101460218,0.810410269291742
TNFSF4,7.80478263532409,0.0206514966557848,0.101040831327182,0.279087654197652,0.810640211424547
TMSB10,4096.0018134801,-0.0233273496399243,0.101341207066027,0.279191970373564,0.810779349001589
LINC00174,5.3633947693785,0.0157895430665261,0.100611473088707,0.279270827664911,0.810844512161637
MYH10,495.240399070228,0.0499990580967515,0.0996946816996927,0.279364114783933,0.810951536593555
P4HA1,38.2685379207441,-0.0340816457899622,0.102280370775085,0.279506180339781,0.811150987760165
SETDB2,86.9253485780373,-0.0380682018805634,0.102317249048343,0.279545702920686,0.811150987760165
YRDC,33.9263883204237,-0.0337405383245467,0.102364277869135,0.2798745564282,0.811286229323535
PTCD1,33.1757125914074,-0.0392913545237565,0.102445916758423,0.279678121429751,0.811286229323535
OGDHL,215.514695468297,0.0553516641666162,0.0953704981700538,0.27979607841802,0.811286229323535
UBE2V1,25.1380920007653,-0.0226692988869003,0.10128750339302,0.279874247907171,0.811286229323535
MAPK11,258.28266180681,0.0460763578930676,0.101525081910501,0.279728261702866,0.811286229323535
PFKL,239.324638448985,-0.050953970151937,0.0996352093506952,0.280080509414171,0.8117195162937
ENO1-AS1,5.69990449552344,-0.015890825096344,0.100560325638774,0.280670624835772,0.811930209000563
RPA2,62.7610929800718,-0.0353697059508231,0.102417255247754,0.281000616446479,0.811930209000563
LRRN2,81.8428649068819,-0.0394752128584178,0.102210028266582,0.280570652690665,0.811930209000563
AC007386.2,9.66395468369081,0.0159205614847334,0.100597286766858,0.280861769071223,0.811930209000563
IKZF2,28.7569862579069,-0.0296353649470769,0.101871275405111,0.280945713865988,0.811930209000563
PYURF,109.913891262948,-0.0337746702455509,0.102249698676585,0.280808374594383,0.811930209000563
FSTL5,182.194255776994,-0.0368564196981382,0.102325773572131,0.280977402812972,0.811930209000563
TCEAL2,705.891159598348,-0.0362488838398074,0.102397761026135,0.280724996587632,0.811930209000563
BHLHE22,32.8174258016904,-0.0262089755671822,0.101671546056199,0.280656597538074,0.811930209000563
MED30,42.8767500651544,-0.0349726588061365,0.102210326367072,0.280947326855522,0.811930209000563
EIF2B1,86.2801463681371,0.0382257561237371,0.102373431401297,0.28039063423899,0.811930209000563
COPS2,196.673531479508,-0.0445517565815496,0.101862730003717,0.28030941438779,0.811930209000563
