"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"BRWD3",0.0181020490711726,-0.689471211810168,0.03,0.045,1
"UQCRH",0.0181146605334754,0.135117749175616,0.38,0.338,1
"SHARPIN",0.0181818874763524,0.52737023508341,0.049,0.034,1
"OGFRL1",0.0182540512911967,0.316189978489187,0.228,0.198,1
"NETO1",0.0182633167666787,-0.387128954329915,0.071,0.093,1
"CHMP1A",0.018266117417991,0.47899639594976,0.113,0.09,1
"ABHD2",0.0182886990785086,0.256723306012006,0.148,0.121,1
"NUDT9",0.0183206975934301,0.621951508268094,0.038,0.025,1
"BIVM",0.0183458970186198,-0.336145550600694,0.098,0.123,1
"FBXO9",0.0183523188881448,-0.340408890301498,0.12,0.146,1
"FAM234A",0.0183778553566289,-0.335701653782053,0.045,0.063,1
"SHISA8",0.018496847508372,1.23556864641821,0.023,0.013,1
"PIN1",0.0185357195535741,0.211158843962041,0.237,0.202,1
"AC058791.1",0.0185831579150022,-0.31410780760442,0.059,0.079,1
"ZNF615",0.0186187648196681,-0.459045412426669,0.025,0.039,1
"AKAP10",0.0186360454615274,-0.452875273041763,0.07,0.091,1
"ASTN2",0.0186451303788516,0.657741615402239,0.071,0.053,1
"NPY1R",0.018681680324891,0.231220970359555,0.137,0.11,1
"MEF2D",0.0186933335399386,0.355112418292805,0.18,0.152,1
"ADCK3",0.018728500251662,0.470079280361877,0.13,0.106,1
"RTBDN",0.0187317674504214,1.20845088316654,0.021,0.011,1
"ENDOD1",0.018779808195807,-0.509484020809921,0.035,0.051,1
"RBM20",0.0188091219913869,-0.711920506304803,0.012,0.023,1
"CYFIP2",0.0188314958201204,0.234272884407543,0.41,0.382,1
"KB-1460A1.5",0.0188348619170923,0.532962479405343,0.079,0.06,1
"TMEM179",0.0188480383208605,-0.230833748270547,0.107,0.134,1
"PREX2",0.0188550746114934,1.47352517113205,0.016,0.008,1
"CCNB1",0.018862665829483,1.18798207158061,0.014,0.007,1
"RNMT",0.0188914936718506,-0.134520463519006,0.392,0.426,1
"BPNT1",0.0188996730333353,-1.05174953201316,0.012,0.022,1
"DFNA5",0.0189179641739089,-0.596416172642337,0.021,0.035,1
"MTOR",0.0189268951094227,-0.424439827727895,0.048,0.067,1
"P3H2-AS1",0.0189471743503638,0.926788696897202,0.014,0.007,1
"NAA40",0.0189612893967916,-0.557149839455551,0.044,0.062,1
"ARIH1",0.0190115861921857,-0.232276981216083,0.15,0.18,1
"NPAS1",0.0190463072220518,0.799183299302833,0.023,0.013,1
"SNX9",0.0190649380810756,-0.428257105101917,0.053,0.072,1
"GALNT6",0.0191222198068362,-0.964990834934402,0.012,0.023,1
"SNAP91",0.0191540768736029,0.222154184535708,0.281,0.249,1
"L1CAM",0.019268505965922,-0.3344749964934,0.156,0.185,1
"ZNF319",0.019350578703563,1.29562495290066,0.016,0.008,1
"SAMD14",0.0193793098069246,-0.290022777853929,0.043,0.061,1
"DDR2",0.0193795756714335,-0.347219646326749,0.026,0.04,1
"PDE10A",0.0194020664419923,-0.398334722301398,0.021,0.035,1
"PDHB",0.0194095849857804,-0.411793277786255,0.036,0.052,1
"PCDH11X",0.0194240774937244,-0.220870456673299,0.159,0.188,1
"SPRED1",0.0194308057403762,-0.185794256769859,0.082,0.106,1
"CAMKMT",0.0194503689273196,1.12188623558525,0.019,0.01,1
"NR2F2",0.0194663132012313,1.26961056573052,0.016,0.008,1
"CRYZ",0.0194861102151458,0.955298657065789,0.021,0.011,1
"ADRA2C",0.0195916257916919,1.21241490827355,0.016,0.008,1
"ST3GAL4",0.0196427232980862,0.837144539229739,0.016,0.008,1
"SZT2",0.0196432893759204,-0.364650602602597,0.048,0.066,1
"ACTN2",0.0196677810865858,-0.211359568541073,0.103,0.128,1
"CCDC28B",0.0197056636875926,0.74580721169966,0.031,0.019,1
"UHRF1BP1",0.0197179603842008,-0.323338416295149,0.016,0.028,1
"POLN",0.0197305259187541,-0.440243892664846,0.079,0.101,1
"SOCS4",0.0197407884839373,-0.486792817135167,0.026,0.04,1
"SNX31",0.0197518575011218,1.19483449933505,0.018,0.009,1
"RP11-69E11.4",0.019752174959378,0.895558340623644,0.045,0.03,1
"CD3EAP",0.0197577364892291,0.966079580084797,0.02,0.01,1
"ST6GAL1",0.0197623594561053,-0.783826083908006,0.016,0.027,1
"RARS",0.0198125414403152,-0.732120185847028,0.044,0.061,1
"SGK1",0.0198214202057802,-0.262964011942262,0.035,0.051,1
"SSTR3",0.0198241713747104,0.702936247672959,0.046,0.031,1
"HNRNPH2",0.0198345260541765,0.361491503479332,0.176,0.148,1
"CD59",0.0198909150839812,0.431951346137748,0.095,0.074,1
"CANT1",0.019978958416072,0.428972018313854,0.055,0.039,1
"CASP8AP2",0.0200337241068846,-0.298030691851116,0.104,0.13,1
"KLKB1",0.0200816003558269,0.780265818020877,0.016,0.008,1
"NCOR2",0.0200906365739624,-0.264464619631923,0.157,0.186,1
"HSBP1",0.0201010693856193,0.412341113206016,0.149,0.124,1
"C8orf34",0.0201605398156281,-0.550623289924183,0.03,0.045,1
"TROVE2",0.0201786416086863,-0.337901828370194,0.097,0.121,1
"TIGD5",0.020208278732653,0.836964999319698,0.03,0.018,1
"TMOD2",0.0202696807186037,-0.135594329075615,0.223,0.259,1
"KDM1B",0.0202712107484622,0.525891604462224,0.019,0.01,1
"ALDH5A1",0.0202724116721595,0.511276784441873,0.1,0.079,1
"SFTPC",0.0202929124497185,0.751167628529944,0.02,0.01,1
"DYNC2LI1",0.0202969445994806,-0.442719044833587,0.102,0.125,1
"BTBD11",0.0203238957584932,0.841998772377091,0.029,0.018,1
"PALLD",0.0203338430725037,0.791085086323446,0.029,0.018,1
"ATP1A2",0.0203564289727393,-1.70117869895058,0.004,0.011,1
"ZFYVE26",0.020363721779608,-0.740584847865497,0.025,0.038,1
"PDIK1L",0.0203664596987239,-0.559915076753667,0.042,0.06,1
"GLTP",0.0203674125944366,-0.839521670605268,0.02,0.033,1
"DENND1B",0.0203680704398999,-0.321110876380715,0.068,0.089,1
"DGCR2",0.0203778263336381,0.244337062308036,0.29,0.259,1
"MAP3K7",0.0204152070578092,-0.259811388742134,0.133,0.16,1
"WASF3",0.0204252096506843,0.255911308884079,0.141,0.115,1
"PIGU",0.0204487656479335,0.841512576975829,0.044,0.03,1
"ZDHHC24",0.0204568763770035,0.845982722108942,0.029,0.018,1
"CCDC61",0.0204996152475541,0.729554777024778,0.018,0.009,1
"HSDL1",0.0205117467645847,0.520863801435294,0.076,0.057,1
"ZBTB40",0.0205175469031857,-0.71086395151534,0.018,0.03,1
"KLHL2",0.02066075720819,0.344302681153724,0.175,0.148,1
"LYRM2",0.0206722871525533,-0.378339155136014,0.072,0.094,1
"PMM1",0.0207091342679877,-0.575957738193293,0.04,0.057,1
"BCAT1",0.0207154973910257,-0.468577898459929,0.089,0.111,1
"RP11-214O1.3",0.0207159520092621,-0.393717648180691,0.004,0.011,1
"ARID2",0.0207168477133167,-0.534377626722225,0.049,0.067,1
"SPIRE1",0.0207285925109207,-0.332525062483882,0.093,0.117,1
"ITFG2",0.0207402936393907,-0.785416302350765,0.026,0.04,1
"NDN",0.0207950425506915,0.310030009003246,0.119,0.096,1
"TRA2A",0.0207961726331102,-0.238883109338527,0.188,0.216,1
"PRKAG2-AS1",0.0207971214265642,0.250248604884746,0.148,0.12,1
"MDH2",0.0208007652798673,0.462381726637265,0.095,0.074,1
"SEC61A2",0.0208064985803531,-0.401750520034037,0.053,0.072,1
"VBP1",0.0208072601837438,-0.514311469434318,0.025,0.039,1
"ARID3A",0.0208404476034661,-0.409879646033923,0.038,0.054,1
"SPOCK3",0.0209164679592678,0.549459841681098,0.051,0.035,1
"KRT31",0.0210084486326073,-1.20104981315891,0.01,0.019,1
"FAM127A",0.0210148987938009,0.251785420428447,0.253,0.222,1
"STAM2",0.0210322039799737,-0.234891949695925,0.026,0.04,1
"SMARCA5",0.0210566335809911,-0.324197737810959,0.087,0.111,1
"VPS13A",0.0211129344210735,-0.15513950026732,0.346,0.384,1
"ZCCHC10",0.0211160730673199,0.646471020357023,0.056,0.04,1
"MYCN",0.021126570907806,-1.67372403163233,0.005,0.012,1
"CYP4X1",0.0211438783248333,-0.460252473232381,0.078,0.1,1
"ACTR6",0.0211618254809143,0.479731899201279,0.066,0.049,1
"PRMT8",0.0212704247721128,-0.274186383650244,0.033,0.048,1
"PKIA",0.021274640065837,0.317955899134882,0.171,0.144,1
"MAML2",0.0212916460584639,-1.0721321830753,0.005,0.012,1
"C9orf9",0.0213125465105544,0.798153805570437,0.029,0.017,1
"NPIPA5",0.0213152880196949,-0.788461781350942,0.055,0.073,1
"ARV1",0.0213161083841273,-0.348642595999211,0.031,0.046,1
"TRIP12",0.0213182305332049,-0.335242526919399,0.143,0.17,1
"NDUFB3",0.0213276999696792,-0.562534254661551,0.049,0.068,1
"BNIP3L",0.0213322103450521,-0.283654724835032,0.133,0.162,1
"ARL6IP5",0.0213366529177683,0.257329496648015,0.256,0.228,1
"FAM49A",0.021341760318512,0.200450957196423,0.413,0.382,1
"FASTKD3",0.0213549936785922,-1.15117795534627,0.009,0.018,1
"STK25",0.021373992480419,-0.227324503993701,0.185,0.216,1
"POGLUT1",0.021408312506609,-0.368318690458217,0.055,0.074,1
"RP11-503P10.1",0.0214327615207462,-1.15312247073183,0.009,0.018,1
"COMTD1",0.0214440034563711,-0.608736332308082,0.018,0.03,1
"PTPRG",0.0214475553758565,-0.265617264568244,0.117,0.142,1
"ALDH1A2",0.0214578437840676,-1.06177178526981,0.005,0.012,1
"UBL5",0.0214656929847767,0.368229758821594,0.167,0.14,1
"RP11-410L14.2",0.0215190079821814,0.462739814163295,0.041,0.027,1
"RP11-1191J2.2",0.0215417947891675,-0.923646551960868,0.014,0.024,1
"ZC3H15",0.0215437707365426,-0.225899776591039,0.154,0.182,1
"AFF4",0.0215444063911235,-0.262989846240855,0.163,0.191,1
"VPS52",0.0215526390968637,-0.4776552990827,0.038,0.055,1
"PCDHGA8",0.0215670725762619,-1.88030065059711,0.005,0.013,1
"ZNF236",0.021573831922918,-0.370405103859641,0.051,0.069,1
"KIT",0.021579402776497,0.834275239238498,0.044,0.03,1
"IL27RA",0.0215890373014842,-1.19102891899641,0.009,0.018,1
"TUBG2",0.021644239345504,-0.194940137871327,0.118,0.146,1
"ZRSR2",0.021672727760197,0.502431629583993,0.076,0.057,1
"ING4",0.0216916538507586,-0.408781788463596,0.076,0.097,1
"TRPV2",0.0218006420705846,-1.22535263637393,0.008,0.016,1
"RGP1",0.021817623892994,-0.299522062321793,0.066,0.087,1
"MAFG",0.0218251297427853,-0.207486877997979,0.11,0.136,1
"MAP4K2",0.0218270859364203,-0.437330976845985,0.065,0.085,1
"PARP3",0.0218869328969873,-0.92439103937576,0.009,0.018,1
"FASTKD5",0.0218956433243877,-1.60852491226711,0.006,0.014,1
"TSC22D1",0.0218961969849105,0.23701793103565,0.425,0.394,1
"KLHL8",0.0219051894534395,-0.538856277840983,0.046,0.064,1
"GOLPH3L",0.0219150347545047,0.732694538856996,0.035,0.022,1
"ETFB",0.0219244304335855,-0.244230339001121,0.037,0.053,1
"DDX5",0.0219334387076932,-0.148122740560215,0.416,0.456,1
"PPIP5K1",0.0219669342678351,-0.232897873257529,0.053,0.073,1
"LSM8",0.0219927471476486,-0.578041480429509,0.033,0.048,1
"CADM1",0.022008295756276,0.212368686678374,0.247,0.215,1
"OLFML2B",0.0220358839196233,-1.11872696677056,0.008,0.017,1
"SUMO1",0.022038259645657,-0.217270062007237,0.115,0.14,1
"SGTB",0.0220423470032114,-0.173567320056643,0.126,0.153,1
"STARD13",0.022056382517386,-0.425808297806714,0.102,0.125,1
"MAP7",0.0220599958325088,0.194367798167129,0.241,0.206,1
"MSRB2",0.0220664607685043,0.370037147475371,0.1,0.078,1
"DTX3",0.022130767601751,0.23070815050698,0.244,0.213,1
"PLPPR5",0.0221386590291359,0.533238557109264,0.066,0.049,1
"FTO",0.0221533718899144,0.349492919218076,0.111,0.088,1
"ARHGEF25",0.0221858129474695,0.328702459253134,0.191,0.162,1
"TAMM41",0.0221890685605619,-0.816100090082368,0.023,0.037,1
"RABEPK",0.0221987329486405,-0.513929079379162,0.029,0.044,1
"UVRAG",0.0222005524228854,0.318040746157823,0.072,0.053,1
"LARGE",0.0222313130530473,-0.240043789997913,0.066,0.087,1
"INTS3",0.0222907396513161,-0.28562627086228,0.147,0.175,1
"RP11-47A8.5",0.0223041625379764,-1.03386114123408,0.005,0.013,1
"RAD18",0.0223654367343536,0.822905313512929,0.027,0.016,1
"DCUN1D5",0.0224201539601343,0.652580845419792,0.027,0.016,1
"GNPNAT1",0.0224382965744017,-0.542810889501624,0.035,0.05,1
"LDB1",0.0224571161979573,-1.29371220713808,0.007,0.015,1
"RASSF7",0.0224644590020645,-0.700702610087272,0.026,0.04,1
"RP4-622L5.7",0.0224867737835289,-1.17916608325419,0.007,0.015,1
"ZNF230",0.0224936363026223,-0.916287529138777,0.013,0.023,1
"SH3PXD2A",0.0225530315198388,-0.270413384213006,0.173,0.201,1
"THG1L",0.0225678132114978,-1.10688535873823,0.007,0.015,1
"RP11-1391J7.1",0.0225703236339091,-0.809220506629498,0.019,0.031,1
"SMAD4",0.022607172009303,0.552934402097235,0.077,0.059,1
"STARD9",0.0226108829112824,-0.448336889567093,0.038,0.055,1
"ATP5I",0.022620633865431,0.128491241244697,0.351,0.312,1
"ATP9B",0.0226431525631823,-0.344741159777889,0.061,0.081,1
"SPATS2",0.0226636375023111,-0.275569738176361,0.109,0.135,1
"DUS1L",0.0226786476842256,-0.341608876973743,0.098,0.121,1
"HAGHL",0.0227342394135169,-0.316738344737474,0.081,0.104,1
"SLC7A14",0.0228007428473732,0.219915630524468,0.201,0.171,1
"ROCK1",0.0228040684230135,-0.350107817367153,0.126,0.15,1
"TMEM178B",0.0228319509252037,-0.37055326012345,0.038,0.055,1
"MTHFD1L",0.0228653906115028,-0.923598244909681,0.007,0.015,1
"ACP1",0.0229140430994226,-0.565827168503364,0.044,0.061,1
"TMEM138",0.0229142264547271,-0.498729793847344,0.022,0.035,1
"PWWP2A",0.0229190469004205,-0.362128715871707,0.111,0.135,1
"NBPF3",0.0229491686030862,-0.850504537768644,0.008,0.016,1
"COG4",0.0229547208238133,0.558866481237852,0.057,0.041,1
"CERS1",0.0229573960660105,-0.414162763965271,0.081,0.103,1
"CCNH",0.0229617432208237,0.620638634556594,0.051,0.036,1
"CPNE9",0.0229841698727411,-0.48511520107137,0.044,0.061,1
"SPEF2",0.0230081562788743,-0.152272311500767,0.069,0.09,1
"SEMA3A",0.0230280227964494,-0.327537327746828,0.143,0.169,1
"MTMR3",0.0230303619443047,-0.529964340142083,0.048,0.066,1
"FN1",0.0230548037256468,1.11417692499345,0.01,0.004,1
"PTGR1",0.0230580693680628,0.58990425937892,0.048,0.033,1
"NTM",0.0230904315270054,-0.260991107044193,0.247,0.279,1
"NCAPD2",0.0230971457787628,-0.715730567627119,0.007,0.015,1
"NAP1L5",0.023133629947999,-0.231643700564706,0.116,0.143,1
"MAPT",0.0231565042650463,-0.197276923299353,0.364,0.398,1
"MARCH7",0.023167157748872,0.378251094082629,0.128,0.105,1
"WLS",0.0231704082719816,-0.423163081647889,0.036,0.053,1
"RP11-798L4.1",0.0231876557940021,-0.672959074091312,0.021,0.034,1
"CC2D1A",0.0231885888960174,-0.241100033689948,0.249,0.278,1
"KCTD8",0.0232486007676173,0.57907321833243,0.057,0.041,1
"XPNPEP1",0.0233268461185946,-0.343440676217083,0.056,0.075,1
"SRP72",0.0233289799014502,-0.258389681424871,0.089,0.112,1
"CYB5B",0.0233289901928801,0.355231317616005,0.134,0.11,1
"MAPKAPK5",0.0234012010863801,-0.446574697614032,0.066,0.086,1
"HUS1",0.023430157015767,-0.874940063171367,0.018,0.03,1
"SEC22A",0.0234519617639188,-0.5416899425537,0.016,0.028,1
"HECW2",0.0234835815975078,-0.344074004212791,0.115,0.139,1
"LRRC4C",0.0234907925214374,-0.30666410565357,0.346,0.372,1
"RP11-434H6.7",0.0235531868340374,-0.661448393066125,0.021,0.034,1
"GLRX3",0.0236091226334782,-0.44499860191424,0.057,0.076,1
"COX18",0.0236220184034482,-0.204730870959578,0.033,0.049,1
"H2AFX",0.0236636144467259,0.683618438426797,0.046,0.032,1
"C1orf204",0.0237752479909349,-0.546908866357983,0.025,0.039,1
"GAK",0.0238329394255351,-0.248473015359741,0.117,0.142,1
"USMG5",0.0238381698385332,-0.243602045882502,0.285,0.311,1
"EPB41L5",0.0238622314953111,-0.227756123540046,0.043,0.06,1
"KLHL9",0.0238861621894038,0.437846613408682,0.13,0.107,1
"NR2F1-AS1",0.0239137719921985,-0.169304479343033,0.133,0.16,1
"RP11-262H14.3",0.0239296268991536,1.78770635994796,0.01,0.004,1
"RP11-658F2.8",0.0239852510772246,-0.678033266320439,0.018,0.03,1
"SCNN1D",0.0240421443523542,-0.375353020080825,0.046,0.064,1
"PILRA",0.0240764314758897,-0.661662954686244,0.018,0.03,1
"DAZAP2",0.0241368121692972,0.36330728928989,0.126,0.103,1
"RP13-977J11.2",0.0241933568303377,1.49486543640663,0.01,0.004,1
"SHB",0.0242036476199399,0.707529084441561,0.026,0.015,1
"SLC7A6OS",0.0242187692670401,-0.457507069102415,0.023,0.037,1
"RASEF",0.0242239935647972,0.573103324889108,0.027,0.016,1
"ERI3",0.0242331496641752,0.380769697521001,0.113,0.091,1
"CTC-490G23.6",0.0242610781796343,-0.756285129088316,0.012,0.023,1
"HINT3",0.0242936651871503,0.350267420349157,0.116,0.093,1
"MPV17L2",0.0243051526452375,1.59708258308484,0.01,0.004,1
"MED24",0.0243157741599441,0.376496326960638,0.113,0.09,1
"AMOTL1",0.0243796078676288,-0.365224844338353,0.034,0.049,1
"PEX14",0.0244235922502791,0.417591073143908,0.072,0.053,1
"PSMD8",0.0244583085573788,0.412196955272331,0.115,0.093,1
"OLFM2",0.0244657987144846,0.60199271826668,0.049,0.035,1
"GGA2",0.0244902172985524,-0.344512897528476,0.102,0.126,1
"SLC7A1",0.0244925492021777,-0.318124584048125,0.065,0.085,1
"CCDC85A",0.0245139611766523,0.589299072609542,0.038,0.025,1
"IMMP1L",0.0246079755050005,0.417216883929805,0.074,0.055,1
"GNB2L1",0.0246256239519914,-0.188010637175325,0.186,0.217,1
"MAP2K7",0.0246505549923322,-0.281945954871909,0.113,0.138,1
"LARP1",0.0247176628895783,-0.152329161312251,0.312,0.348,1
"CCDC94",0.0247301528257341,0.760729060471001,0.025,0.015,1
"AC008269.2",0.0247328899694427,-1.10771951068171,0.011,0.021,1
"SOD1",0.0247337858755256,0.195884864310668,0.305,0.271,1
"SLC5A3",0.0247455274821192,0.363998605851176,0.186,0.159,1
"CDC5L",0.0247495986705204,0.382979933048745,0.101,0.079,1
"LRP6",0.0248235679884311,-0.455718396227437,0.074,0.095,1
"ITPK1",0.0249428123870714,0.253160983573257,0.174,0.147,1
"TMEM151A",0.0250038760014717,-0.242260644837272,0.117,0.142,1
"ST3GAL3",0.0250410971712682,0.562412177475412,0.074,0.056,1
"RBM14",0.0250618869774884,-0.319865587997859,0.094,0.117,1
"H2AFZ",0.0251015397938643,0.329007909087454,0.17,0.143,1
"C2CD2",0.0252060998703867,-0.926633626689406,0.022,0.035,1
"ARL13B",0.0252187953008361,-0.643908806043906,0.025,0.038,1
"NDUFV2",0.0252291548063219,0.36497554216022,0.112,0.09,1
"LINC00667",0.0252700675709059,-0.375688256990657,0.051,0.07,1
"YEATS2",0.0253077577905127,-0.362774557233566,0.102,0.125,1
"CDR1",0.0253150416784552,-0.831540205043439,0.015,0.026,1
"TWISTNB",0.0253234722462652,-0.693874891536321,0.034,0.049,1
"FAAP100",0.0253391725842208,-0.447345378450613,0.046,0.063,1
"DNAJC15",0.0253780138451222,0.595174206674123,0.087,0.068,1
"BAG4",0.0254369417195835,-0.16175474719816,0.133,0.162,1
"ZNF880",0.0255539358134104,-0.708444722196218,0.02,0.032,1
"ADCY7",0.0255908948964809,-0.787894511513728,0.02,0.032,1
"ABCB8",0.0256673810172724,-0.330676315079525,0.053,0.072,1
"DDAH1",0.0257345632841452,0.296385651331887,0.182,0.156,1
"QKI",0.0257390162276023,0.966597786935168,0.062,0.046,1
"POMZP3",0.0257442881923609,1.16782470479753,0.011,0.005,1
"GRAMD1B",0.0257900574020114,-0.181535926360604,0.164,0.193,1
"UBOX5",0.0258408745549469,0.796594252533602,0.039,0.026,1
"NMRAL1",0.0259285839363527,-0.23264294347231,0.045,0.062,1
"PRMT3",0.0259370046540259,-1.14792865744785,0.01,0.02,1
"LURAP1L",0.0259677522372865,-0.575672363058875,0.012,0.022,1
"PTPN5",0.0260006697630739,-0.139550908345597,0.165,0.197,1
"COMMD1",0.0260070539636087,0.340528762545761,0.068,0.051,1
"AP001372.2",0.0260224233115234,-0.575020066050324,0.033,0.047,1
"SPPL2B",0.0260231736066034,-0.12847715998521,0.104,0.129,1
"PFDN5",0.0260730887669727,-0.201515507397417,0.251,0.281,1
"FRMD8",0.0261359931384918,-0.475786859924183,0.029,0.043,1
"FAM98C",0.0261613561291591,-0.565595259261187,0.057,0.075,1
"ICA1",0.0261915710527643,-0.299211859791354,0.115,0.139,1
"SDC3",0.0262373541188589,-0.218281632182285,0.141,0.169,1
"DEXI",0.0262697345298841,0.735282935260428,0.048,0.033,1
"MAP6",0.0262977178460514,-0.213448787858045,0.171,0.2,1
"USP5",0.0263187897883888,0.367616750904919,0.149,0.125,1
"GTF3C5",0.0263460952952765,0.404543547902726,0.081,0.062,1
"FAM133A",0.026400150365424,-0.437123758233096,0.048,0.066,1
"ARID5B",0.0264515681140683,0.403218037581055,0.12,0.098,1
"ZNF568",0.0264534165420215,-0.551944832742845,0.048,0.065,1
"PPT1",0.0264807514829928,0.487827246412992,0.105,0.084,1
"NUP188",0.0265206004122928,0.541966991841079,0.046,0.031,1
"SOX7",0.0265442087011612,-1.14977229401078,0.01,0.019,1
"OTUD1",0.0266099670873257,0.63557660652767,0.048,0.034,1
"ATG14",0.0266167075983418,-0.591236244208187,0.034,0.049,1
"ADH5",0.0266537685919749,0.440290126532418,0.101,0.08,1
"KISS1R",0.0266557226055621,1.61116726438345,0.012,0.005,1
"C19orf48",0.0266709786189838,0.600534679823798,0.023,0.014,1
"HTR1E",0.0267648958876009,0.519357903972505,0.031,0.019,1
"SLC35F3",0.0267748250118746,-0.388093001069295,0.082,0.103,1
"SLC2A1",0.0267757170398179,1.21289591509726,0.012,0.005,1
"SPRED2",0.0267774882017184,-0.442590731636466,0.038,0.054,1
"MCF2L",0.0268181611597496,-0.191298314041595,0.254,0.282,1
"APOLD1",0.0268394327437962,1.14380656129957,0.012,0.005,1
"F8A1",0.0269084261282159,0.542152512105164,0.031,0.019,1
"LRCH1",0.0269311315881644,-0.428242460432225,0.052,0.07,1
"NPHP3",0.026939319146548,-0.424109629365269,0.045,0.062,1
"CTDP1",0.0269741141673477,-0.643474554305775,0.021,0.034,1
"DHX34",0.0269841401651827,-0.484708943393776,0.049,0.066,1
"CDC16",0.0270124972572423,-0.335932143478787,0.09,0.113,1
"CRIPAK",0.0270140119931858,-0.616758482011464,0.037,0.053,1
"MOK",0.0270525319421968,-0.273988483056269,0.092,0.116,1
"SOX6",0.0270782528626233,0.88444081084148,0.029,0.018,1
"B4GALNT1",0.0270932390759313,-0.318273302502426,0.173,0.2,1
"TNIP2",0.027095604854005,1.04346362828298,0.012,0.005,1
"ANKRD11",0.027101948735884,-0.2421566953954,0.333,0.359,1
"TXNDC12",0.0271164134044499,0.83065077685678,0.042,0.029,1
"SNCA",0.0271569421312659,0.243170991689943,0.355,0.326,1
"NIPA1",0.0272042330630114,-0.299770693095892,0.114,0.138,1
"COX7A2",0.0272162565724934,0.23868876275707,0.15,0.125,1
"AC012506.4",0.0272246790915254,1.37647020805718,0.012,0.006,1
"PCGF6",0.0272295581493601,-0.924446912728329,0.019,0.03,1
"DLG5",0.0272550214562377,-0.570661643108756,0.049,0.066,1
"TSNAX",0.0272594229181091,-0.586637985989488,0.046,0.062,1
"RPTOR",0.027271539845613,-0.3647777843264,0.06,0.079,1
