gene,baseMean,log2FoldChange,lfcSE,pvalue,padj
DYRK4,45.0092121251141,0.0474479336821337,0.107846768292152,0.160108067333462,0.916708326893697
TAS2R14,11.4047243604768,0.0247333269728048,0.101219299910547,0.161766230373565,0.916708326893697
LINC00941,0.766190388254765,0.00943194776209348,0.0987382009536647,0.16035385734143,0.916708326893697
SCAF11,245.971524093931,0.0428026868586091,0.106328324886829,0.1620086091288,0.916708326893697
RP11-386G11.10,9.35924250056573,0.0244797276794602,0.101234784331103,0.157427327485953,0.916708326893697
RP11-585P4.5,0.826506265150701,0.00867049459071817,0.0986262890992748,0.160183653641207,0.916708326893697
MYCBP2,888.176342667175,0.0671070888405462,0.111179725356604,0.158435401243997,0.916708326893697
DTD2,16.5468833386636,-0.0403663403047776,0.105604516222468,0.158190224994833,0.916708326893697
GTF2A1,126.353272255427,-0.0520441719919708,0.109156245181843,0.158885882646622,0.916708326893697
CLMN,10.2182073193866,-0.0311841880115357,0.102809842848619,0.165064530955145,0.916708326893697
RP11-123M6.2,4.6875059168082,0.0143425730548998,0.0992876739506063,0.162706920226501,0.916708326893697
HSP90AA1,1328.73040024312,-0.045430840925542,0.107107379596602,0.16252624154486,0.916708326893697
RP11-624L4.1,3.12911725944221,0.0155898789633714,0.0994516981597004,0.162389452035898,0.916708326893697
RP11-540O11.6,0.928919537235122,-0.00795681105709445,0.0985706297910113,0.158238574771799,0.916708326893697
RP11-107F6.3,2.39063806452818,0.0118679128499693,0.0989608800916929,0.160269044036446,0.916708326893697
ADAL,83.3595426894758,0.0373692474328977,0.10473743957007,0.159727773585106,0.916708326893697
SLC24A5,0.846298525616512,-0.00904786833514937,0.0986507609474788,0.160536588437248,0.916708326893697
MAP2K1,336.314020032346,-0.0301091261211378,0.102533372536677,0.165431634551793,0.916708326893697
PKM,974.951589467625,-0.036225994548798,0.104245828428023,0.166606922139189,0.916708326893697
HEXA,158.729352996231,0.042946028889173,0.106352826490362,0.163178590157966,0.916708326893697
STARD5,11.1060844366805,0.0278572271779466,0.102057966705251,0.157646685379099,0.916708326893697
GOLGA6L4,29.9424214627939,0.0268514614997483,0.101763683084713,0.160331861138646,0.916708326893697
MIR9-3HG,94.8815556165636,0.0360306959719641,0.104213891651204,0.163449576804626,0.916708326893697
NME4,121.728505386303,0.0499568701110957,0.108679880783356,0.158155385174172,0.916708326893697
LA16c-390E6.5,1.73109055561408,0.0123265429028856,0.0990083713832222,0.166284995315312,0.916708326893697
E4F1,64.8495839328887,0.0600469026141383,0.110603750036974,0.162020785590034,0.916708326893697
ZNF213-AS1,28.8900756400505,0.0441886043631662,0.106791103875916,0.160110435635595,0.916708326893697
UBALD1,131.092596702062,-0.0330665487882227,0.10327618484755,0.166976234251834,0.916708326893697
CTA-363E6.7,0.85477036258505,-0.00887496852068068,0.0986275254616101,0.166793327090207,0.916708326893697
DNAH3,1.31624261860042,-0.00944713257655097,0.0986900881510462,0.164252942534673,0.916708326893697
PAGR1,33.8006366153402,0.0202978382429219,0.100284558626841,0.16458704561345,0.916708326893697
RSPRY1,46.7771293064547,0.0514486667948678,0.108739085823044,0.16418409406124,0.916708326893697
SETD6,49.8727745929491,0.0461874688119592,0.107387060410955,0.161426411165169,0.916708326893697
EDC4,1.80663116320765,0.0138202983188128,0.0992422652403304,0.157673906005914,0.916708326893697
FUK,47.0150174629257,0.0540326840768896,0.109652747514362,0.158716108077522,0.916708326893697
HYDIN,119.018274288554,0.0259760586830994,0.101526054299498,0.160886625269208,0.916708326893697
PRCAT47,1.96488875577279,0.0133178016455794,0.0991152841242465,0.16291875866979,0.916708326893697
APRT,38.8023017315802,-0.0411003551175992,0.105867661901144,0.159058668698222,0.916708326893697
WSCD1,6.564930220538,-0.0265289703861877,0.101664938559301,0.158634241636508,0.916708326893697
CENPV,91.2186836447519,-0.0537482570030252,0.109104357716554,0.165292200752107,0.916708326893697
MPRIP,361.138129920221,0.0555088544930064,0.110051645441754,0.160470329652792,0.916708326893697
RNF112,173.765140136402,0.05131879897908,0.108635747751895,0.16456480075699,0.916708326893697
SPAG5,30.1649748949583,-0.038490910156117,0.104807763483324,0.16698624142499,0.916708326893697
ACBD4,37.2533767329475,0.0508861948843471,0.108508669178306,0.165456154614718,0.916708326893697
ARMC7,19.1645873020827,-0.0366492870578606,0.104367466822148,0.16409671377398,0.916708326893697
SUMO2,296.174795185613,-0.0362597476505798,0.104224501258429,0.164935149544397,0.916708326893697
RHBDF2,1.72853824967103,-0.0136088214517441,0.0991700776271448,0.163336677898171,0.916708326893697
SRSF2,187.368406494382,0.051559850851355,0.108498910803984,0.167165629404702,0.916708326893697
TIMP2,143.493785885742,-0.0413942064963556,0.105727097781523,0.165422415220855,0.916708326893697
CEP131,23.103925949707,-0.0418780050268385,0.105794956418913,0.165461594034613,0.916708326893697
ARL16,65.3474437721117,0.0497499563847347,0.108191769325979,0.165462206310533,0.916708326893697
MIB1,118.162446777387,-0.0603889480907932,0.109856257886085,0.16435933189322,0.916708326893697
ANKRD29,37.4663036050303,0.0336350869710563,0.103670395234763,0.15747156720492,0.916708326893697
SYT4,580.16055518537,-0.0475130715882095,0.10765928666297,0.165892600904193,0.916708326893697
SNX5,91.5354894663203,0.0559347795306902,0.110660553379426,0.157406289415624,0.916708326893697
DTD1,37.1470966839901,-0.0424290414132939,0.106336462708266,0.15861120589633,0.916708326893697
RP4-564F22.5,3.35318090818517,-0.0135932675225375,0.0991635507584814,0.162768288542558,0.916708326893697
PPDPF,312.76314403012,-0.0307647090904553,0.102858806890604,0.159283986131318,0.916708326893697
CDC34,120.629722694795,-0.0472504169748572,0.107649328134234,0.160505990493135,0.916708326893697
DAZAP1,144.021617267101,0.0658751721491833,0.11076905491497,0.161535667519362,0.916708326893697
RAB11B,217.76095595925,-0.0442405435355216,0.106581453899502,0.16540118935667,0.916708326893697
YIPF2,66.206521682198,-0.0510426213796758,0.108565315837495,0.162715911960501,0.916708326893697
NACC1,111.260725937296,-0.0374768207731793,0.104529462361152,0.166101594278045,0.916708326893697
CC2D1A,278.674048562321,0.0533064408020173,0.109390577932628,0.1610796982334,0.916708326893697
UNC13A,445.519834275816,0.059442390934301,0.110886180499439,0.159108992758636,0.916708326893697
NR2C2AP,22.5434170117389,0.0401162223924802,0.105317503537019,0.166844276686476,0.916708326893697
CTC-339O9.1,0.53922273990895,-0.00667328703884679,0.0985195169371969,0.164005766420636,0.916708326893697
LENG8-AS1,5.92527172136597,0.0212909319465628,0.100463574475676,0.162988014390344,0.916708326893697
CTD-2105E13.16,0.599458851780924,0.00806840282115446,0.098639462095177,0.160798917799465,0.916708326893697
C19orf18,1.92013609659662,0.0120844055655415,0.0989780000742072,0.161752863625859,0.916708326893697
UBE2M,221.240706704741,-0.0371985588853081,0.104571296640147,0.160981855214892,0.916708326893697
DGCR9,36.8486740696347,0.0403523473624137,0.105511269516564,0.162749632890283,0.916708326893697
AC006547.15,1.11868496232996,-0.0102462734115393,0.0987818297972222,0.159204767183202,0.916708326893697
HSCB,15.0587729164465,0.0360629093829856,0.104258986107837,0.164001782583913,0.916708326893697
INPP5J,27.4433440276289,-0.0381248683869841,0.104728017902147,0.164265067072952,0.916708326893697
APOL1,12.0705864598539,-0.0257777536164069,0.101497336595242,0.157056811895012,0.916708326893697
PDXP,10.1145077305204,-0.0247966636749683,0.101203218343596,0.16424665100048,0.916708326893697
FAM109B,1.8259318813789,-0.0133010318494463,0.0991254188088761,0.161904624633628,0.916708326893697
PRR34-AS1,20.4496245195864,-0.036610603969063,0.10453564653891,0.156908910823508,0.916708326893697
PIM3,55.2087015403126,0.044722278144919,0.107089035517678,0.156835565984722,0.916708326893697
AJ009632.3,6.14437685733653,0.0184706863400813,0.0999598276543263,0.157697692292722,0.916708326893697
GABPA,29.9530822418812,-0.0427312798829465,0.106225755902317,0.161454358610015,0.916708326893697
MRPS6,57.4005083168806,-0.0420454330724493,0.105897822330056,0.167358680386585,0.916708326893697
TNFRSF18,10.1608105488907,-0.025110599401129,0.101203179140002,0.169067127369225,0.916742870766049
