"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"AP2S1",7.05680285719161e-42,0.820705497676698,0.205,0.131,2.37771915470214e-37
"TRIO",1.19254075920948e-41,-0.452560608027554,0.245,0.343,4.01814683408042e-37
"MED12L",1.21742154014381e-41,-0.738304324293936,0.101,0.176,4.10198013736056e-37
"KDM5D",1.5791385662243e-41,-0.927128532861563,0.048,0.108,5.32074948503617e-37
"LRFN5",1.65752521244215e-41,-0.581811037363026,0.181,0.269,5.58486545080258e-37
"MICAL3",1.98911541012973e-41,-0.510965594428819,0.226,0.322,6.70212546289111e-37
"MAF",2.00944904945493e-41,1.46730884738089,0.086,0.038,6.77063762723343e-37
"DICER1",2.36002750179789e-41,-0.513833958337056,0.181,0.274,7.95187666455782e-37
"MLXIP",2.64438612071592e-41,-0.590883283034663,0.138,0.223,8.90999459514023e-37
"MAPT",2.69460475111182e-41,-0.395078354620549,0.331,0.435,9.07920124839618e-37
"GIGYF1",7.870381124619e-41,-0.67310459748524,0.117,0.195,2.65184621612912e-36
"CALM3",8.13754334387147e-41,0.34994354828393,0.641,0.588,2.74186385428405e-36
"GRIN2B",9.84980200759742e-41,-0.359764363905751,0.41,0.51,3.31879228843987e-36
"NPTX2",1.12812933391567e-40,-1.71372992436665,0.023,0.069,3.80111897769545e-36
"MAP4",1.27974956952134e-40,0.708472319481987,0.289,0.208,4.31198819954522e-36
"ZNF587",1.66268153180723e-40,-0.993168865584993,0.059,0.12,5.60223915327129e-36
"RPL10",2.44176256589207e-40,-0.533397454115357,0.246,0.339,8.22727478951674e-36
"TMEM178B",2.9955448072288e-40,-0.775959644159449,0.08,0.149,1.00931886734767e-35
"BAIAP3",3.87557927023227e-40,-0.43495384826029,0.243,0.341,1.30583767931206e-35
"NPAS2",4.62741555600698e-40,-0.843858667133937,0.063,0.126,1.55916139744099e-35
"C11orf31",4.66744734566937e-40,-0.743665821029466,0.134,0.212,1.57264970864984e-35
"SGSM2",4.7926317197665e-40,-0.454711575666515,0.197,0.291,1.61482933165813e-35
"RIC3",5.46262133871471e-40,-0.691902266780195,0.163,0.245,1.84057563386654e-35
"MGAT5B",5.75405950878179e-40,-0.483068263990989,0.207,0.301,1.93877281088894e-35
"HOPX",6.0237255312773e-40,-0.618636893503164,0.173,0.257,2.02963408050857e-35
"SETD5",7.39597745585528e-40,-0.473710685617267,0.23,0.326,2.49200064397588e-35
"ZNF106",9.17778804546583e-40,-0.647609306797896,0.166,0.25,3.09236390403926e-35
"FAM95B1",9.69560923322712e-40,-0.748134807598757,0.088,0.158,3.26683857504354e-35
"NAV1",1.50906827501538e-39,-0.508082057695433,0.153,0.239,5.08465464583682e-35
"THUMPD3-AS1",1.59555367703823e-39,-0.510609105213723,0.25,0.343,5.3760585594126e-35
"ANKRD17",1.83553554145889e-39,-0.610679410139699,0.185,0.271,6.18465345339157e-35
"ETV5",1.93284159672621e-39,-0.855187274933759,0.07,0.134,6.51251647600931e-35
"PIAS2",2.2159158005367e-39,-0.421764696504287,0.241,0.339,7.46630669832837e-35
"GPATCH2L",2.34486525930202e-39,-0.559839338669471,0.167,0.253,7.90078900469221e-35
"ILDR2",2.40839141367223e-39,-0.877536866347512,0.068,0.132,8.11483402922721e-35
"CHKA",2.67814467979958e-39,-0.805101778750504,0.101,0.173,9.02374068411671e-35
"TPI1",3.46806817035626e-39,0.56918477426908,0.359,0.277,1.16853088931984e-34
"PODXL2",3.54705958441084e-39,0.849199032007876,0.236,0.162,1.19514625637139e-34
"NEMF",4.79596338988727e-39,-0.489164038470062,0.244,0.339,1.61595190458862e-34
"SLC39A10",5.46938602339044e-39,-0.37734444493562,0.356,0.459,1.84285492672117e-34
"AACS",5.70925807890418e-39,-0.622447431227881,0.154,0.236,1.92367741710598e-34
"ASAP1",9.57170689000206e-39,-0.492370691302013,0.17,0.258,3.22509091951729e-34
"PREPL",1.13711914919498e-38,0.349349540842557,0.63,0.563,3.83140926129755e-34
"ZNF449",1.18329554964477e-38,-1.93924372609596,0.014,0.052,3.9869960249731e-34
"PEX5L",1.37313222992502e-38,-0.502683873864208,0.201,0.291,4.62663173550937e-34
"RGP1",1.47430849171607e-38,-0.929374720249968,0.073,0.137,4.96753503198812e-34
"AGO1",1.52197883990071e-38,-0.752020251231395,0.077,0.143,5.12815550316145e-34
"NAV2",1.58304541904224e-38,-0.600979869867683,0.114,0.19,5.33391323492094e-34
"FXYD6",1.90055301843791e-38,0.43193997016717,0.533,0.459,6.40372334032469e-34
"SLC20A1",2.24670632142315e-38,-0.81571526069056,0.098,0.168,7.57005227940316e-34
"DNAJC10",2.26603442579203e-38,-0.753609633672428,0.104,0.176,7.63517639426368e-34
"ZNF605",2.5819880453622e-38,-0.590581141635919,0.121,0.198,8.6997505200434e-34
"SCN8A",2.59829272520537e-38,-0.454885928498398,0.244,0.34,8.75468750830699e-34
"NQO2",4.66690924179492e-38,-0.446419427334744,0.217,0.31,1.57246839993038e-33
"STAT2",5.44363570977674e-38,-0.776816850947956,0.082,0.148,1.83417861605217e-33
"NUMB",5.9499642420484e-38,-0.784450051722142,0.092,0.16,2.00478095171579e-33
"GRASP",7.64139603228755e-38,-0.754298883504827,0.077,0.143,2.57469197911897e-33
"KIF5C",1.0010302767803e-37,-0.352022371061126,0.359,0.459,3.37287141458356e-33
"HS6ST3",1.1543343560687e-37,-0.655908006794398,0.15,0.229,3.88941417933786e-33
"SIPA1L1",1.75439695097086e-37,-0.454765901174332,0.336,0.429,5.91126508660122e-33
"THEM4",1.79482617464368e-37,-0.932106343874009,0.062,0.122,6.04748731284443e-33
"PRPS1",2.0504033550233e-37,1.04893517729796,0.112,0.059,6.90862906441552e-33
"LRRK1",2.30876915190758e-37,-0.917481032206191,0.059,0.118,7.7791667804374e-33
"ERBB4",2.34791585452715e-37,1.09555260488162,0.118,0.064,7.91106768024379e-33
"LIMD2",2.8471011886627e-37,-0.935745776020871,0.066,0.126,9.59302274508009e-33
"RPS27A",3.0023912308378e-37,-0.672987746753244,0.159,0.238,1.01162570131849e-32
"ATRX",3.16210433932431e-37,-0.351357590094231,0.455,0.557,1.06543943609193e-32
"AGRN",3.16945067177528e-37,-0.555658000448734,0.164,0.245,1.06791470934796e-32
"RPL35",4.04079422326956e-37,-0.528451356147927,0.261,0.351,1.36150520558845e-32
"USP9Y",5.56928133548496e-37,-0.866354303323578,0.062,0.122,1.8765136531783e-32
"TTC3",7.59233403378825e-37,-0.298917861249126,0.667,0.736,2.55816102934461e-32
"VEZT",1.00433039461774e-36,-0.508640940500469,0.201,0.287,3.38399083162503e-32
"AKAP6",1.2071217432386e-36,-0.46465126909242,0.2,0.287,4.06727600166814e-32
"WAC-AS1",1.31465754809693e-36,-0.689794362064525,0.112,0.184,4.4296071425578e-32
"MAGI1",1.59070332883885e-36,-0.398866414660449,0.256,0.351,5.35971579618964e-32
"AMDHD2",1.70517918975047e-36,-0.858406134223687,0.068,0.128,5.74543076194523e-32
"PNMA3",1.82745015963764e-36,-0.318800068750191,0.306,0.408,6.15741056788307e-32
"ATXN2",1.8879293163743e-36,-0.440656226278467,0.23,0.323,6.36118903859158e-32
"NR4A1",1.95757560011348e-36,-2.04786911988502,0.011,0.046,6.59585522702235e-32
"EFR3B",2.18150134079674e-36,-0.515735346145391,0.136,0.214,7.35035061768054e-32
"TRIM54",2.49243651638062e-36,-1.64169329441042,0.021,0.062,8.39801559829286e-32
"KPNA6",2.82195530380938e-36,-0.574634337638748,0.137,0.214,9.50829620065534e-32
"PKD1",3.01345048604324e-36,-0.27282267573127,0.595,0.694,1.01535200676741e-31
"ZBBX",3.23097740281889e-36,-1.03760364741329,0.062,0.119,1.0886455261058e-31
"RB1CC1",4.00890385610535e-36,-0.48746949258761,0.18,0.265,1.35076006527614e-31
"CCDC14",4.17049785814503e-36,-0.605457609055559,0.113,0.186,1.40520754832339e-31
"STX16",4.54210036812354e-36,-0.518357843700845,0.18,0.263,1.53041529803555e-31
"RIF1",6.16960848421749e-36,-0.547607603790053,0.172,0.253,2.07878788267224e-31
"TMEM205",6.25741014855969e-36,-0.591142327323191,0.141,0.218,2.1083717754557e-31
"RNF24",8.0608410479459e-36,-0.672824566570834,0.09,0.157,2.71601978269489e-31
"KIF1B",8.3203840845888e-36,-0.391670159408805,0.306,0.402,2.80347021346135e-31
"YPEL3",8.38131425824008e-36,0.467771509262144,0.442,0.362,2.82400002617141e-31
"RBM6",1.24060714606761e-35,-0.476409346826155,0.264,0.355,4.1801017179602e-31
"CTNND1",1.30584144745986e-35,-0.646455151772229,0.11,0.181,4.39990217307125e-31
"C11orf87",1.39911162172831e-35,-0.504773408535754,0.201,0.285,4.71416669825136e-31
"CCDC64",2.21042279794989e-35,-0.759742034844097,0.078,0.14,7.44779857541237e-31
"SEC14L5",2.29783814749552e-35,-0.762986575459852,0.091,0.157,7.74233585417141e-31
"PGAM1",2.36788776301518e-35,0.551062669841834,0.322,0.242,7.97836102870334e-31
"TMEM178A",2.37441750196824e-35,-0.471221955144,0.186,0.271,8.0003623311318e-31
"CYHR1",2.54399117748535e-35,-0.436351754086096,0.24,0.33,8.57172387341913e-31
"WNK2",2.83921632172474e-35,-0.539807721645153,0.138,0.215,9.56645547441933e-31
"SATB2",3.11989576607431e-35,-0.51056326368433,0.18,0.262,1.05121767942108e-30
"FKBP11",3.16610211988681e-35,-0.918310459578599,0.055,0.11,1.06678644827466e-30
"PSAP",3.3843740328346e-35,0.371108964222317,0.586,0.524,1.14033098662329e-30
"PKDCC",3.54421898655161e-35,-0.864359998677652,0.084,0.146,1.1941891453287e-30
"MKNK1",3.64957024939887e-35,-0.550905757994342,0.174,0.253,1.22968619983245e-30
"CTC-444N24.11",4.44189825692216e-35,-0.633705109663779,0.116,0.187,1.49665319868735e-30
"VPS53",4.94291407516874e-35,-0.492033515974249,0.172,0.254,1.66546546848735e-30
"WDR61",5.05930624053681e-35,-0.835734908161382,0.075,0.136,1.70468264468647e-30
"POU2F1",6.45004121020676e-35,-0.569650118527245,0.108,0.179,2.17327688536707e-30
"HSPA1B",6.55953650433314e-35,1.43461193080182,0.07,0.03,2.21017022977001e-30
"EME2",6.8783582959529e-35,-0.754050210887824,0.07,0.13,2.31759404423837e-30
"APBA2",7.13986897888255e-35,-0.461524707650986,0.209,0.296,2.40570745374469e-30
"PHIP",8.49067838980696e-35,-0.427720126270726,0.25,0.34,2.86084917666156e-30
"TBC1D24",8.80327996702091e-35,-0.615343768304568,0.099,0.167,2.96617715208802e-30
"SEPT2",9.66715603545817e-35,-0.646082191248542,0.116,0.187,3.25725155458728e-30
"DLGAP1",1.06240166705234e-34,-0.360366673318588,0.283,0.377,3.57965617696616e-30
"SHC3",1.14910336640102e-34,-0.638889306025736,0.127,0.199,3.87178888275158e-30
"ZBTB16",1.2817212274954e-34,-0.692585419590633,0.083,0.147,4.31863150392299e-30
"EPB41L4B",1.52667768876175e-34,-0.540254877164538,0.114,0.185,5.14398780451385e-30
"NDUFA10",1.95666879331948e-34,-0.465508960242428,0.199,0.282,6.59279983221067e-30
"RAD50",2.00558236481051e-34,-0.565598856338839,0.167,0.247,6.75760921999252e-30
"EP400",2.2215351223412e-34,-0.70721824917067,0.084,0.147,7.48524044121644e-30
"DDX18",2.28340781145627e-34,-0.458399982073538,0.227,0.315,7.69371427992077e-30
"DGKA",2.46991800430955e-34,-1.03107732785068,0.048,0.099,8.32214172372061e-30
"TMSB10",2.63418383012285e-34,0.32832729431537,0.57,0.493,8.87561899721595e-30
"RBM3",2.74927655273418e-34,-1.10063778411937,0.036,0.083,9.26341241678255e-30
"RHOT2",2.95511347141592e-34,-0.443941025612914,0.207,0.293,9.9569593305888e-30
"SNHG8",3.65627174660923e-34,-1.25598418065964,0.039,0.086,1.23194420230251e-29
"CFAP36",3.78181855777912e-34,-0.791929711623627,0.078,0.139,1.2742459448581e-29
"CTSD",4.09980716852002e-34,0.77562539906258,0.247,0.177,1.38138902736114e-29
"FAM189B",4.12259556702525e-34,-0.772630468296967,0.071,0.13,1.38906735035349e-29
"ZC3H13",4.82148570370587e-34,-0.465076894017833,0.24,0.33,1.62455139300665e-29
"TOX4",4.88600804317111e-34,-0.8007693419778,0.083,0.144,1.64629155006608e-29
"ATXN7",5.29927952030578e-34,-0.530234069809741,0.134,0.208,1.78553924157183e-29
"PIGG",5.30393300129859e-34,-0.906066193733783,0.056,0.11,1.78710718545755e-29
"TANC2",6.92122520872471e-34,-0.483042603845291,0.2,0.282,2.3320376218277e-29
"KLHL42",6.93519854807039e-34,-0.520294864917467,0.122,0.195,2.33674579878684e-29
"RBBP6",7.24411720089834e-34,-0.594380322711042,0.147,0.223,2.44083284967069e-29
"CKB",7.43394030085105e-34,0.389795594990556,0.617,0.585,2.50479184496875e-29
"NOP56",7.43817911768676e-34,-0.551124113419382,0.143,0.218,2.50622007191338e-29
"RP11-242D8.1",7.97641171067318e-34,-0.595823012370027,0.118,0.188,2.68757216179422e-29
"SLC24A4",9.75854950966839e-34,-0.890362354716018,0.066,0.123,3.28804567178767e-29
"MPPED2",1.07162247556957e-33,-0.838127116139219,0.073,0.131,3.6107247691841e-29
"RHBDD2",1.08010794528051e-33,0.538652765096077,0.402,0.328,3.63931571082814e-29
"WDR11",1.22519734819902e-33,-0.659806336901236,0.104,0.171,4.12817994502177e-29
"ZNF827",1.3863456864085e-33,-0.64285876357177,0.117,0.186,4.67115315578481e-29
"SORBS1",1.40257485306053e-33,-0.510331908981122,0.177,0.257,4.72583570990215e-29
"CDH18",2.09120815370684e-33,-0.681951151385608,0.128,0.197,7.04611675309984e-29
"AGBL4",2.13961752429304e-33,-1.05757988499305,0.037,0.083,7.20922728635295e-29
"ZNF75A",2.20654570599859e-33,-0.933280476217357,0.065,0.121,7.43473510179165e-29
"PDP1",2.69665086070281e-33,-0.428022996553882,0.257,0.345,9.08609541005206e-29
"GNPTAB",2.88373703079839e-33,-0.485712101311377,0.158,0.236,9.71646355157209e-29
"DLGAP2",3.08121229612293e-33,-0.468950906275742,0.178,0.259,1.03818367105566e-28
"HRH3",3.30070090113782e-33,1.03978503698192,0.115,0.065,1.11213816162938e-28
"PCBP1",3.5593051719411e-33,0.70568223785196,0.228,0.16,1.19927228463383e-28
"DYX1C1",4.50291441840318e-33,-0.640417411270215,0.108,0.176,1.51721198413677e-28
"MT-ATP8",4.66820040576338e-33,-1.28401948770055,0.019,0.057,1.57290344471791e-28
"MAVS",5.66757798713189e-33,-0.746764443991232,0.058,0.112,1.90963372698422e-28
"UBN2",6.67083725556047e-33,-0.442401184150045,0.196,0.277,2.24767190488855e-28
"SERF2",7.32372585167071e-33,0.549308717424765,0.314,0.238,2.46765618846193e-28
"SHANK2",8.00235354649931e-33,-0.434444655086639,0.168,0.248,2.69631300395748e-28
"ENC1",1.03990590787394e-32,-0.242037931297793,0.534,0.641,3.50385896599044e-28
"ITGB1BP1",1.20631103854348e-32,-0.852960420021616,0.077,0.135,4.06454441326841e-28
"ANKRD49",1.21033690800868e-32,-0.500005998127092,0.212,0.293,4.07810917784445e-28
"BRWD1",1.33031611818106e-32,-0.383267888907722,0.317,0.408,4.48236712859927e-28
"PNMA2",1.39105208302499e-32,0.451413682572242,0.473,0.404,4.68701088854442e-28
"HMGN1",1.39229190134473e-32,-0.680108157300917,0.092,0.154,4.69118833239093e-28
"SPRED1",1.46885051904387e-32,-0.698299335469889,0.083,0.145,4.94914493886642e-28
"PCDH8",1.73558854045716e-32,-0.654194921527099,0.091,0.154,5.84789202821634e-28
"STX3",1.84430069753903e-32,-0.668963508251559,0.077,0.137,6.21418677028802e-28
"YLPM1",1.92490635234707e-32,-0.557737053949493,0.128,0.199,6.48577946359822e-28
"PSMA3-AS1",2.05651367795379e-32,-0.483802681184118,0.17,0.246,6.92921718649751e-28
"RP1-239B22.5",2.10218198876219e-32,-1.06060865872054,0.044,0.093,7.08309199293532e-28
"VASH1",2.2924410967207e-32,-1.20731196571378,0.027,0.068,7.72415103129074e-28
"ZNF721",2.6933477720181e-32,-0.707450587415451,0.096,0.16,9.07496598303777e-28
"RNF150",3.0883387462184e-32,-0.662647838079035,0.075,0.134,1.04058485715083e-27
"TEF",3.43350942431707e-32,0.860024383175124,0.186,0.124,1.15688666542939e-27
"QTRT1",3.52321425931052e-32,-0.407701616282302,0.249,0.336,1.18711181253209e-27
"ACAP3",3.79321475420857e-32,-0.361071013925395,0.379,0.471,1.27808577928304e-27
"MEG9",4.32276487559792e-32,-1.29926228849995,0.026,0.066,1.45651239718396e-27
"KIAA0319L",4.3319160908963e-32,-0.576523317932385,0.125,0.194,1.4595958076666e-27
"ZNF518A",5.55672200890123e-32,-0.513794765535203,0.137,0.21,1.87228191367918e-27
"EEF1A1",6.18129432372934e-32,0.441977872612952,0.503,0.437,2.08272530943736e-27
"RAB3A",7.08152274476968e-32,0.487560892719808,0.347,0.27,2.3860482736227e-27
"ANKS6",7.13684292781206e-32,-0.854632003819708,0.057,0.109,2.404687856097e-27
"SOBP",7.28833496544961e-32,-0.465245708788007,0.17,0.247,2.45573158325859e-27
"ASNS",7.53004484151814e-32,-0.536323084248194,0.135,0.205,2.53717330890112e-27
"MAP3K9",7.56131439207164e-32,-0.51683112003517,0.11,0.178,2.54770927126462e-27
"SLITRK2",7.59499265506599e-32,-1.07864200180118,0.039,0.084,2.55905682519793e-27
"FAM133B",8.90275585208357e-32,-0.420938530552745,0.22,0.303,2.99969455680104e-27
"SLC16A1-AS1",1.13613502627218e-31,-0.634787958296722,0.092,0.154,3.82809335752147e-27
"MT2A",1.15382828489339e-31,1.06173877644244,0.077,0.036,3.8877090231198e-27
"RBM4",1.23854659322868e-31,-0.970780407730407,0.047,0.096,4.17315889122472e-27
"CACNA1C",1.33310312815481e-31,-0.402872950672091,0.206,0.289,4.49175768000482e-27
"C9orf16",1.39256620535969e-31,0.635800304608844,0.244,0.174,4.69211257233892e-27
"EIF5A",1.68118569908288e-31,0.840575441900674,0.186,0.124,5.66458709448987e-27
"JAM3",1.76655136692405e-31,-1.02921802759114,0.05,0.099,5.95221817571389e-27
"KIAA1549",1.84496058410686e-31,-0.642733983692218,0.102,0.166,6.21641019208967e-27
"DHX36",1.90051150724515e-31,-0.457198000964238,0.189,0.269,6.40358347251182e-27
"PRKAR1B",2.11968301341347e-31,0.455847505714733,0.487,0.422,7.14205994539536e-27
"INTS6",2.15105465680135e-31,-0.566207136014466,0.123,0.191,7.24776356062646e-27
"NAP1L1",2.56568947168098e-31,-0.287515703687906,0.413,0.507,8.64483410588189e-27
"LUC7L",3.68972604026706e-31,-0.485126326330161,0.157,0.232,1.24321629200758e-26
"FBXL20",3.94364164934595e-31,-0.612721113736411,0.105,0.169,1.32877061733062e-26
"DDX17",5.1136960716789e-31,-0.272219035812482,0.564,0.644,1.72300875439149e-26
"UBC",5.29341109868868e-31,0.493151683548023,0.393,0.322,1.78356193559216e-26
"PPARGC1B",5.31781795336256e-31,-1.09517989657943,0.038,0.083,1.79178558120598e-26
"MLLT6",5.44568537693986e-31,-0.519953762930896,0.141,0.212,1.83486923090612e-26
"KIAA0907",6.11873925843899e-31,-0.790064808477695,0.065,0.118,2.06164800573843e-26
"TCAF1",7.13955485089313e-31,-0.408132687602559,0.21,0.293,2.40560161145993e-26
"PTMS",7.95230487544549e-31,0.639150339916478,0.247,0.18,2.6794496047326e-26
"RNPS1",8.73799977340068e-31,-0.335587297301715,0.279,0.368,2.94418164364963e-26
"TTL",9.81442113342979e-31,-0.748430528315125,0.088,0.147,3.30687105669783e-26
"YEATS2",1.03362561455032e-30,-0.613831068158417,0.103,0.166,3.48269814566585e-26
"H1F0",1.08850293159687e-30,1.02678441649578,0.125,0.074,3.66760177772249e-26
"E2F3",1.19445829463788e-30,-0.790725166868102,0.065,0.119,4.02460777795286e-26
"BDP1",1.20425441444755e-30,-0.570505231092215,0.34,0.414,4.05761482403958e-26
"NEDD4L",1.41689256104464e-30,-0.366513851248644,0.238,0.323,4.7740777951838e-26
"PXDN",1.53399586039612e-30,-1.57178295362558,0.011,0.042,5.16864565201867e-26
"HEXA",1.54038633058391e-30,-0.570881656403315,0.104,0.168,5.19017770226944e-26
"OGT",1.61909430260286e-30,-0.402847094259359,0.26,0.343,5.45537634319008e-26
"ZBTB43",1.75469936612216e-30,-0.578445751046076,0.105,0.169,5.91228404421202e-26
"SLX4",2.05738595867221e-30,-1.09908052965468,0.033,0.075,6.93215624915015e-26
"SGIP1",2.10643900887645e-30,-0.450347323528115,0.179,0.256,7.0974355965083e-26
"LRRC8B",2.35213205958753e-30,-0.410339283224518,0.21,0.289,7.92527376157423e-26
"SRSF2",2.55967824142808e-30,-0.594015619315722,0.132,0.2,8.62457986666776e-26
"ARID4B",2.68512459955664e-30,-0.466298028494962,0.203,0.282,9.04725882574614e-26
"DMWD",2.76959365835357e-30,-0.723733240042447,0.07,0.125,9.33186887245653e-26
"DNM1",2.85778989467117e-30,0.338739512453845,0.671,0.633,9.62903727110504e-26
"DRP2",3.14153466092113e-30,-0.674422359808554,0.092,0.151,1.05850868865077e-25
"DYNC1I2",3.32202820294432e-30,0.640985416072774,0.328,0.262,1.11932418270006e-25
"MICAL2",3.37462045773321e-30,-0.563800819626838,0.151,0.221,1.13704461702863e-25
"CELF1",4.69467353699031e-30,-0.264516800172524,0.407,0.503,1.58182330155352e-25
"DGKI",9.21524382536128e-30,-0.509219345256081,0.125,0.192,3.10498425451723e-25
"BAZ2A",9.35627927181369e-30,-0.463798437747938,0.135,0.205,3.1525047378449e-25
"HIVEP2",9.84540048295572e-30,-0.513836426727117,0.12,0.186,3.3173092387271e-25
"MSMO1",1.16467440638053e-29,0.789579958444708,0.145,0.091,3.92425394485856e-25
"SYP",1.20125664369084e-29,-0.248016429531331,0.559,0.653,4.0475141352519e-25
"GABRB2",1.22617483169709e-29,-0.278152328112523,0.506,0.595,4.13147347792017e-25
"RBM33",1.33157931451884e-29,-0.493788809306336,0.162,0.235,4.48662334233978e-25
"NRN1",1.37716596019281e-29,-0.697808386831816,0.103,0.163,4.64022298627364e-25
"RABAC1",1.4063713954232e-29,0.645055019002424,0.213,0.148,4.73862777973892e-25
"ARHGAP33",1.54702013541509e-29,-0.756920722616389,0.073,0.127,5.21252964426761e-25
"PHF20L1",1.90735513315067e-29,-0.398182279389804,0.212,0.292,6.42664238563787e-25
"OSGEP",2.13453245906835e-29,-0.694374709991512,0.087,0.144,7.19209366758489e-25
"RP4-555D20.2",2.13766277935936e-29,-0.61707661853943,0.107,0.169,7.20264096877342e-25
"PGPEP1",2.34150598025646e-29,-0.824002183325718,0.037,0.08,7.88947024987611e-25
"TRIB2",2.46466678325813e-29,-1.17873554826855,0.018,0.052,8.30444825950994e-25
"TNRC6A",2.63578700712075e-29,-0.277231179807652,0.397,0.492,8.88102074179266e-25
"CCAR1",2.85320568294268e-29,-0.558926741597274,0.151,0.221,9.61359122810706e-25
"CCDC82",2.91134215101477e-29,-0.577447009236049,0.125,0.19,9.80947624362915e-25
