gene,baseMean,log2FoldChange,lfcSE,pvalue,padj
LINC01560,3.30366550771927,-8.15365674598733e-07,0.00144269233526101,0.568280160836812,0.99996562873245
ARAF,4.49882312453676,9.74991664728983e-07,0.00144269073417839,0.592032579700813,0.99996562873245
SYN1,204.062553878693,-1.30644592152305e-05,0.00144271336271477,0.13391573194821,0.99996562873245
TIMP1,0.20332191804063,2.35662227496375e-07,0.00144269495533197,0.818951787323378,0.99996562873245
CFP,2.83204817262034,7.59600935696959e-08,0.00144269243943813,0.957176516611273,0.99996562873245
UXT,9.16428779768407,1.44639276445446e-06,0.00144268926265928,0.493318207078353,0.99996562873245
UXT-AS1,0.0570125224024234,1.33447273670278e-07,0.00144269497816369,0.994276119930844,0.99996562873245
ZNF81,1.93597697579885,8.36368329202207e-07,0.00144269347774948,0.425104893615369,0.99996562873245
ZNF182,8.46672163619675,3.17472146982881e-06,0.00144269122263311,0.115750501138505,0.99996562873245
ZNF630,2.59362239505833,1.92062779148613e-06,0.00144269339787616,0.13272503039071,0.99996562873245
SLC38A5,1.66416532043617,4.22098148841279e-07,0.00144269365001317,0.675600176960488,0.99996562873245
FTSJ1,4.85815304649547,2.1835276064793e-06,0.00144269197236746,0.252186668750585,0.99996562873245
PORCN,18.0546843219343,-1.5922762266449e-06,0.00144268667907535,0.524299637751918,0.99996562873245
EBP,23.2270716252544,2.29404800494465e-06,0.00144267804099759,0.536811663598822,0.99996562873245
TBC1D25,15.9033052546335,2.47745900035519e-08,0.00144268396138282,0.99436303724799,0.99996562873245
RBM3,16.3194188634446,4.84037197855413e-06,0.001442692300203,0.0643562868998676,0.99996562873245
RP11-1148L6.5,0.0802513460839106,1.49029050743904e-07,0.00144269497738958,0.994276119930844,0.99996562873245
WDR13,38.1074683163266,1.31821748586534e-06,0.00144267152533866,0.749461624067839,0.99996562873245
WAS,0.832976065650141,5.01622121592118e-07,0.00144269435368526,0.44148235913474,0.99996562873245
SUV39H1,3.02998918493914,-8.13426533631526e-07,0.00144269288681871,0.651812212761021,0.99996562873245
AF196970.3,0.145139434240532,-2.16420692034976e-07,0.00144269498416079,0.720362404013568,0.99996562873245
HDAC6,35.1742498895032,-1.658868343586e-06,0.00144267635578319,0.802372771335211,0.99996562873245
ERAS,1.45340810865675,2.85174696813931e-07,0.00144269386263061,0.772166824823541,0.99996562873245
PCSK1N,247.209149631609,-4.82502788256536e-06,0.00144269297692392,0.00496310027861862,0.99996562873245
TIMM17B,15.9033093931732,-8.6104756404341e-07,0.00144268763935813,0.682557087710257,0.99996562873245
PQBP1,17.938868056596,-2.64816429762641e-06,0.00144268381398257,0.361342247818593,0.99996562873245
SLC35A2,9.4276656742914,3.945875788171e-07,0.00144268806240408,0.861133084022488,0.99996562873245
PIM2,7.69423225288266,6.031040417619e-07,0.00144268937372974,0.503587455628053,0.99996562873245
OTUD5,48.1498167235679,-2.18066899396808e-06,0.00144267448474477,0.558376266123233,0.99996562873245
KCND1,1.60864675369505,5.36690134882993e-07,0.00144269344105547,0.623707247105533,0.99996562873245
GRIPAP1,85.6195587131338,-1.80014561749323e-07,0.00144266621828926,0.961190771105928,0.99996562873245
TFE3,13.6245564473382,-5.08590964034351e-06,0.00144269074894557,0.889768899636417,0.99996562873245
CCDC120,9.43743970661985,-6.88172734139583e-07,0.00144268920863959,0.506421632962067,0.99996562873245
PRAF2,24.4990530373578,-2.52180581970881e-06,0.0014426855827367,0.364031735844213,0.99996562873245
WDR45,18.7823050517821,-1.33142658771902e-06,0.00144268155170531,0.668721411850081,0.99996562873245
GPKOW,4.95467849235966,1.05888322303704e-06,0.00144269085932829,0.551972926041084,0.99996562873245
MAGIX,4.14309589887565,-1.8506906098104e-06,0.00144269171698098,0.267377264925961,0.99996562873245
PLP2,0.619897824011723,3.5710898542732e-07,0.00144269444299137,0.629689362208461,0.99996562873245
PRICKLE3,0.0802513460839106,1.49029050743904e-07,0.00144269497738958,0.994276119930844,0.99996562873245
SYP,379.336554380652,1.37852427427112e-05,0.00144267464988565,0.450955424123823,0.99996562873245
CACNA1F,2.02035890287397,-1.66036053507111e-07,0.00144269333928486,0.880327888737728,0.99996562873245
CCDC22,5.96828928708375,-1.10186744304279e-06,0.00144269105853283,0.525700880868919,0.99996562873245
FOXP3,0.0771252021845773,1.1930699380692e-07,0.00144269497614224,0.994276119930844,0.99996562873245
PPP1R3F,20.27187034421,1.55235407423188e-06,0.00144268238429133,0.928816287776583,0.99996562873245
LL0XNC01-7P3.1,0.314296171103917,3.04837724535853e-07,0.00144269497443897,0.589230821849455,0.99996562873245
GAGE10,0.087303492037618,-1.94843997481835e-07,0.00144269498089437,0.720362404013568,0.99996562873245
PAGE4,0.145139434240532,-2.16420692034976e-07,0.00144269498416079,0.720362404013568,0.99996562873245
USP27X-AS1,0.278769816917276,4.19042808575389e-07,0.00144269491105054,0.577070483024342,0.99996562873245
USP27X,10.0052502002056,-9.37873685630488e-07,0.00144268705123908,0.573297212251021,0.99996562873245
CLCN5,6.38078376968654,7.11540459899629e-08,0.00144268942925338,0.777730623944134,0.99996562873245
CCNB3,0.531703663611427,2.49697864298679e-07,0.0014426945557102,0.753329573716289,0.99996562873245
SHROOM4,0.391649836005024,5.8864433802529e-07,0.00144269488764324,0.354010927982244,0.99996562873245
LINC01284,1.70214656917855,1.14871928019124e-06,0.00144269372164248,0.278726763028042,0.99996562873245
NUDT10,18.5556091428887,-2.33492808474943e-06,0.00144268722179422,0.236931736678773,0.99996562873245
RP11-348F1.3,0.0785740427759792,1.48056398639099e-07,0.00144269497740961,0.994276119930844,0.99996562873245
RP11-348F1.2,0.201644614732698,2.50260154781529e-07,0.0014426949569571,0.819268223646202,0.99996562873245
CXorf67,0.55611203484932,1.06928688911368e-07,0.00144269452948656,0.862400789163526,0.99996562873245
NUDT11,18.1992705444233,-6.04806705132081e-06,0.00144268815621759,0.0493952507360158,0.99996562873245
GSPT2,12.2668486335825,2.92711804116024e-06,0.00144268505067282,0.808902083961133,0.99996562873245
MAGED1,63.8948402655303,-6.11015173287742e-06,0.00144268239806401,0.0997070371993334,0.99996562873245
MAGED4B,0.447472528466191,-3.09001325260216e-07,0.00144269483946413,0.595690548237697,0.99996562873245
MAGED4,0.59465681087256,-6.07075262054712e-07,0.00144269451070527,0.358284943633913,0.99996562873245
FAM156A,3.08906113218015,7.36617866949885e-07,0.0014426929824476,0.539757348761715,0.99996562873245
GPR173,15.6038630948061,4.84567677098688e-07,0.00144268529403971,0.864442257841789,0.99996562873245
TSPYL2,163.392890575854,-4.52346592419834e-06,0.00144266399991608,0.26900390960976,0.99996562873245
KANTR,0.620661256361543,1.52829286337608e-07,0.0014426945591302,0.729837824098337,0.99996562873245
RP11-258C19.7,40.7517046854835,2.0731903707618e-06,0.00144267874579644,0.550299810782599,0.99996562873245
KDM5C,41.6301017745829,3.57830374334594e-06,0.00144267871147644,0.911374357058682,0.99996562873245
IQSEC2,68.7927675537459,-9.81896542891911e-07,0.00144267424814582,0.29283788011709,0.99996562873245
SMC1A,24.0826089513549,-3.77043346818076e-06,0.00144268753896058,0.164392833554086,0.99996562873245
RIBC1,0.297677556031955,-1.19335514417787e-07,0.00144269485034179,0.657571587509609,0.99996562873245
HSD17B10,7.17383847229686,-9.84689060626623e-07,0.00144268985623567,0.58015370200277,0.99996562873245
HUWE1,68.9880221339619,8.82925672735895e-07,0.00144266851196264,0.843468733714406,0.99996562873245
PHF8,8.51992096475009,7.04394904925612e-07,0.00144268770281243,0.748979494372837,0.99996562873245
FAM120C,5.53132471333078,1.89523473699124e-06,0.00144269055343863,0.327754232804088,0.99996562873245
WNK3,23.0946284605435,-8.6149894218218e-08,0.00144268106516826,0.970532417483134,0.99996562873245
TSR2,26.6992146141822,-3.60409478629291e-06,0.00144268684973341,0.176440175610343,0.99996562873245
