"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"TTC37",0.00098426684802728,-0.147701716024639,0.284,0.316,1
"CNIH3",0.000987325704776895,0.279334571607047,0.138,0.12,1
"CBLN1",0.000991139019620872,0.527841530604129,0.036,0.026,1
"NARFL",0.000991519938938987,0.360695944322347,0.109,0.093,1
"SRRM4",0.000995747824543022,-0.110373622775209,0.409,0.445,1
"MROH7",0.000996935068014918,-0.896994744473781,0.012,0.02,1
"CTB-75G16.3",0.00100070672868825,-0.741930751736801,0.008,0.014,1
"DCAF11",0.0010012428529534,-0.232229057941409,0.098,0.117,1
"LMF1",0.00100209985603983,-0.468679475026138,0.02,0.029,1
"C1orf162",0.00100249285155469,-0.485958895485278,0.02,0.029,1
"PM20D2",0.00100694426119643,-0.291871310578971,0.066,0.082,1
"TMEM169",0.00100955265197178,-0.433566104582573,0.034,0.045,1
"CDK16",0.00100999841276575,-0.143324763633792,0.191,0.217,1
"GRM2",0.0010129719779055,-0.282877631533192,0.103,0.122,1
"IGFBP2",0.00101339329531607,0.551712161963323,0.054,0.042,1
"MTX3",0.00101858477779539,-0.20838324959335,0.1,0.12,1
"RP4-621F18.2",0.00101874050951222,-0.727516119584094,0.016,0.025,1
"CFP",0.00102279172163405,-0.952604401945398,0.006,0.012,1
"KANK1",0.00102373527738005,-1.05578406435263,0.005,0.011,1
"POGLUT1",0.00102420243880773,-0.22527728853546,0.074,0.091,1
"RNF13",0.00102610210785139,0.257071786698852,0.138,0.12,1
"NCSTN",0.00102646435548957,0.403858303812428,0.093,0.078,1
"VEGFB",0.0010268463018854,-0.333047819225963,0.045,0.058,1
"PRR14L",0.0010298186071084,-0.178559308658551,0.117,0.139,1
"LINC01122",0.00103146637747329,0.340142240926978,0.071,0.057,1
"MAPKBP1",0.00104290597133464,-0.202680255776418,0.139,0.161,1
"KCND2",0.00104503687168921,-0.220548512717304,0.089,0.108,1
"EMC9",0.0010453732120557,-0.284798815366243,0.066,0.082,1
"MAP4K3",0.00104550484567123,0.307169136076884,0.148,0.13,1
"LDB3",0.00104614792261732,0.576563484773279,0.026,0.018,1
"CNTRL",0.00104632012922151,0.290726917829157,0.107,0.09,1
"ST20",0.00105397271996563,-0.635228558749285,0.015,0.023,1
"CYP2R1",0.00105794000221996,-0.546457530321725,0.022,0.032,1
"ZNF101",0.00106029750588756,-0.694917959253101,0.012,0.019,1
"URB2",0.00106143203940949,-0.610999909982242,0.015,0.023,1
"HRH1",0.00106270534319874,-0.365574609870498,0.039,0.051,1
"BACE1",0.00106628912944252,-0.163296900447982,0.139,0.162,1
"KNDC1",0.00106675224153457,-0.123059996048462,0.286,0.319,1
"LGI3",0.00106690390041645,0.240100232377057,0.23,0.212,1
"CINP",0.00106692343840318,-0.165996441939296,0.093,0.112,1
"RP11-384O8.1",0.00106707349029346,-0.537869219153094,0.015,0.023,1
"CLYBL",0.00106965571381466,-0.69811830127167,0.013,0.02,1
"ESYT1",0.00107182422060605,-0.29411617591132,0.073,0.089,1
"TUBGCP6",0.00107362478939112,-0.168127548156583,0.158,0.182,1
"KIAA1143",0.0010745193620026,-0.131538497742789,0.066,0.082,1
"HHIP-AS1",0.00107956501351732,-1.07171383051255,0.005,0.01,1
"OTUB1",0.00108216255261419,0.183156558753238,0.328,0.311,1
"DUT",0.001084711034687,0.14760796372181,0.27,0.248,1
"ING5",0.00108769901192467,-0.256943953838358,0.103,0.122,1
"NPY",0.00109216332806922,0.829397713484116,0.025,0.016,1
"RSPRY1",0.00109255567068213,-0.3065889402093,0.059,0.074,1
"ZNF329",0.00109529002618995,-0.621767853446324,0.018,0.026,1
"NEURL1B",0.00109772523499443,-0.420700258090216,0.022,0.032,1
"TUNAR",0.00110279438403892,-0.418944981321991,0.026,0.036,1
"SREK1IP1",0.00110298993090779,-0.103335253610409,0.19,0.22,1
"GALR1",0.00110357475592384,-0.682121087544021,0.013,0.02,1
"MRPS2",0.00110871650101378,0.327533712289892,0.103,0.087,1
"IQSEC3",0.00110938715151776,-0.168378263772785,0.159,0.183,1
"TSTA3",0.00111043701482647,-0.315781983968789,0.057,0.072,1
"NEK9",0.00111064270186858,-0.349678356954513,0.08,0.096,1
"STK11IP",0.00111220757711629,-0.288199143092438,0.068,0.084,1
"CLDND2",0.00111503528883632,-0.32150398592211,0.047,0.061,1
"PKNOX1",0.00111744100632471,-0.230228033935685,0.069,0.085,1
"FAM50A",0.00111807869074053,0.253072463303119,0.121,0.104,1
"PNPO",0.0011216924518513,-0.614720365382099,0.013,0.02,1
"IL11RA",0.00112225724746976,-0.324037462580001,0.05,0.063,1
"IGLON5",0.00112245223188105,-0.222544142230242,0.072,0.088,1
"CSDC2",0.00112309369277109,0.442426801683979,0.052,0.04,1
"ST6GALNAC6",0.00112428103422311,0.210058792968504,0.188,0.168,1
"SLC12A6",0.00113051539870066,-0.209550154309664,0.08,0.098,1
"CERS6",0.0011335196562189,0.191846330953201,0.325,0.309,1
"EEF2K",0.00113543627302684,0.487919050798426,0.061,0.048,1
"FAM43A",0.00113563358886638,0.845845870160364,0.018,0.011,1
"CLCC1",0.00113909038097602,-0.336655043756246,0.052,0.067,1
"TWF2",0.00114190789503899,0.317936155785348,0.125,0.109,1
"SUSD1",0.00114354855820294,-0.519292753017347,0.016,0.024,1
"LRRC49",0.00114364592116266,-0.126421951145725,0.103,0.123,1
"MINK1",0.00114481749352966,-0.30757673325003,0.094,0.113,1
"EGFL7",0.00114589418598472,0.206626910708567,0.239,0.221,1
"DUSP5",0.00114721073099025,-0.485782692583761,0.012,0.02,1
"APH1B",0.00114724269804296,-0.244819564521971,0.033,0.045,1
"IQCG",0.0011499293205083,-0.214718305615869,0.047,0.06,1
"ACOX3",0.00115136825559473,-0.423634037925371,0.025,0.036,1
"MERTK",0.00115327560442051,-0.605259989393998,0.015,0.023,1
"AC131056.3",0.00116220343257463,0.616713862079088,0.017,0.01,1
"TRPC1",0.00116412972452692,-0.234655910487238,0.072,0.088,1
"NCOA5",0.0011671972951103,0.32935508897935,0.098,0.083,1
"VOPP1",0.00116876748958524,-0.174637498891766,0.171,0.196,1
"PTPN12",0.00117245733866505,-0.177209768710332,0.078,0.096,1
"RP11-284N8.3",0.00117574090204366,0.396303060469405,0.061,0.048,1
"LINS1",0.00117715391696142,-0.227949050171622,0.069,0.086,1
"SPRY2",0.00117731969418408,-0.299140988166806,0.09,0.108,1
"PCDHGA10",0.00118076801897546,-0.47842373283259,0.016,0.024,1
"TCOF1",0.00118302404958277,-0.137387309126273,0.136,0.159,1
"SPOP",0.00118674959376243,0.284741232418723,0.209,0.192,1
"DHRS11",0.00118873893853588,-0.300583872054967,0.061,0.076,1
"BTBD8",0.00118914148553592,-0.31913740222247,0.066,0.082,1
"FAM149A",0.00119043202927775,-0.542747472179456,0.021,0.031,1
"ZNF585B",0.001192507030162,-0.431823450026048,0.034,0.045,1
"SAMM50",0.00119686520908774,-0.278492634580873,0.044,0.058,1
"PDLIM7",0.00119861977855856,-0.198035242876945,0.124,0.144,1
"RP11-798L4.1",0.00120013074124253,-0.554035671072989,0.027,0.037,1
"QDPR",0.00120167004168397,0.194822305138786,0.225,0.206,1
"FBXO18",0.00120296585531711,-0.211393196790436,0.084,0.101,1
"ATP1B3",0.0012032299158888,-0.135139199532994,0.184,0.21,1
"GPR107",0.00120766584866133,-0.328416079618949,0.082,0.099,1
"TNPO1",0.00120959861671341,-0.149354272102083,0.169,0.195,1
"MCM2",0.00121527607044362,1.02774261120197,0.012,0.007,1
"EIF6",0.00122248895683915,0.348432264832839,0.102,0.087,1
"NDUFS4",0.00122414422244468,-0.205241191672516,0.089,0.108,1
"MRPL1",0.00122427285576794,-0.183645442990957,0.131,0.154,1
"ZNF625",0.00122754129190042,-0.674782421241365,0.013,0.021,1
"FANCD2",0.00122839811677854,-0.86371705458919,0.006,0.012,1
"MYCBPAP",0.00122909607909997,-0.562727831831515,0.012,0.02,1
"VPS52",0.00123111662361299,-0.268402617804628,0.067,0.083,1
"GYS1",0.00123153058870645,-0.464736881938329,0.039,0.051,1
"ANKRD37",0.0012359126384997,0.456461268951558,0.048,0.036,1
"APH1A",0.0012366194883372,-0.166943773890699,0.061,0.077,1
"ZCRB1",0.00123703288929149,-0.185981115257378,0.116,0.138,1
"PTPN18",0.00123757747184178,-0.226119169723917,0.086,0.104,1
"EDEM1",0.00124148847355508,-0.290340308926874,0.041,0.054,1
"GLI4",0.00124169765148239,0.225534056909674,0.088,0.072,1
"STAMBP",0.00124171151928072,-0.275966655560841,0.043,0.056,1
"WASIR2",0.00124461170757402,0.846189504821335,0.011,0.006,1
"RBM12B",0.00124619253359518,0.230598219427492,0.116,0.099,1
"SLC22A23",0.00124747811552217,-0.203907953675529,0.081,0.098,1
"HCN3",0.00124894101439132,-0.248828954688794,0.065,0.081,1
"RAB27B",0.00124967039154335,0.259421440816907,0.146,0.129,1
"HMGCS1",0.00125155208353908,-0.115947594935228,0.222,0.251,1
"ARHGAP39",0.00126138233705778,-0.199426643822023,0.101,0.12,1
"ZNF565",0.0012693564233754,0.680520221786432,0.024,0.016,1
"VWC2",0.00126958569561207,-0.29493673650369,0.051,0.065,1
"LNP1",0.00127513503106481,-0.484800790821061,0.02,0.029,1
"FAM19A2",0.00128000747229602,0.252542547433429,0.208,0.19,1
"SNX29",0.00129510840070106,-0.25449583413039,0.052,0.066,1
"RRAGC",0.00129525930786873,-0.233185342106925,0.078,0.095,1
"PSMG4",0.00129547549865878,-0.32818978767889,0.073,0.089,1
"PPAT",0.00129977383488106,0.307820054479742,0.072,0.058,1
"EEF1G",0.00130000677196832,-1.21414500962921,0.006,0.011,1
"DDHD2",0.00130057189361591,-0.110945100359696,0.193,0.22,1
"CCND3",0.00130143107354089,0.267319213636431,0.14,0.122,1
"LINC00152",0.0013020011774462,0.404476941310668,0.065,0.052,1
"STAM-AS1",0.00130349960350464,-0.431693245914533,0.013,0.02,1
"CASZ1",0.00130354785229148,-1.09740733522693,0.005,0.01,1
"LINC00887",0.00130534776355593,0.634668251689274,0.025,0.017,1
"MPZL1",0.00130757863761084,-0.343329399784701,0.064,0.078,1
"BMI1",0.00130814974347823,0.265408511453428,0.162,0.144,1
"LPP",0.00131094637273647,-0.31111490927839,0.037,0.05,1
"MVB12B",0.00131233133605984,-0.237863932805621,0.049,0.063,1
"STAT1",0.00131369867406352,0.330526732932023,0.074,0.06,1
"STARD5",0.00131948982732025,-0.577215280982967,0.012,0.019,1
"CNTFR",0.00132490945151865,0.846873224527795,0.028,0.02,1
"PLEKHG1",0.00132857643562462,-0.377627967039587,0.039,0.051,1
"GCDH",0.00133012822093582,-0.310608475601075,0.031,0.042,1
"RP11-546J1.1",0.00133134309703007,-1.12241487426848,0.005,0.011,1
"ASNA1",0.00133174474952802,0.309148182275136,0.112,0.096,1
"CCDC93",0.00133338272923934,-0.240404801994637,0.086,0.104,1
"BICD1",0.00133461809463309,-0.143367621735453,0.211,0.239,1
"ORMDL1",0.00133758410287495,-0.184883612848078,0.163,0.188,1
"CALN1",0.00134162079648323,0.429464016071645,0.049,0.037,1
"SLC22A9",0.00134356384996678,-0.330235586348816,0.035,0.047,1
"TNKS",0.00134449238839365,-0.218976832714271,0.133,0.154,1
"SPRTN",0.00134526468513845,-0.387165632349723,0.025,0.034,1
"ARAP1",0.00134831854168077,0.529332832519501,0.05,0.039,1
"HNRNPA1",0.00134959668168503,-0.153936564669521,0.3,0.333,1
"ACAD9",0.00135799591498228,-0.213264547144465,0.049,0.063,1
"ZFP82",0.00136207303198131,-0.264741527364975,0.066,0.082,1
"C1orf27",0.00136351187445784,-0.129035876971895,0.091,0.11,1
"NBPF12",0.00136372423305128,0.377564461636066,0.086,0.072,1
"PPM1F",0.00136577620911089,-0.157173459135349,0.074,0.091,1
"RABEPK",0.00136900952599216,-0.339412887771274,0.049,0.063,1
"IBA57",0.00137664258737242,-0.598630521423348,0.013,0.021,1
"ATMIN",0.00137939342748069,-0.111194810029907,0.167,0.192,1
"LDHB",0.00138324303861667,-0.126375692503136,0.259,0.291,1
"FAM53C",0.00138510112495634,-0.160521948311752,0.135,0.157,1
"PAICS",0.00138554569639348,0.43645638885746,0.069,0.056,1
"AKAP5",0.0013870064058086,-0.21426924380048,0.096,0.115,1
"DCHS1",0.00138856995040713,-0.951202222965154,0.009,0.015,1
"DMKN",0.00139276924568443,-0.272772396507891,0.059,0.074,1
"N4BP3",0.00139337705677555,-0.60368391382643,0.014,0.021,1
"LPCAT1",0.0013951084193601,-0.217237709742373,0.141,0.163,1
"GLS2",0.00139848259867746,-0.225713646942112,0.14,0.162,1
"SOBP",0.00140485637049888,-0.128855688355474,0.211,0.239,1
"APOA1BP",0.0014078219989247,-0.27582869021913,0.047,0.061,1
"RP11-398C13.6",0.00141103736388281,-0.473647207531486,0.017,0.025,1
"ZNF251",0.00141202264096746,-0.640482048112646,0.025,0.035,1
"HTATSF1",0.00141460741999017,0.227311220474279,0.172,0.153,1
"ZGLP1",0.00142026179242807,-0.206934629510932,0.076,0.093,1
"GGCT",0.00142138670953443,-0.300690583863413,0.068,0.083,1
"INPPL1",0.00142213856515501,-0.388074927537195,0.027,0.037,1
"MRPS15",0.00142450784879333,-0.200529273592659,0.085,0.102,1
"SMIM8",0.00142896278947424,-0.261886321922609,0.097,0.116,1
"TOMM34",0.00143470454188761,0.452632787839203,0.083,0.069,1
"PLCB1",0.00143601689088297,-0.105801956296685,0.478,0.513,1
"RP11-367N14.2",0.00143948206800005,-1.08118652018438,0.006,0.011,1
"THAP6",0.00144864718840953,-0.302480842645115,0.038,0.05,1
"ADI1",0.00144873913001009,-0.350262622619993,0.047,0.06,1
"CEP290",0.00145216117628595,-0.155764347661181,0.307,0.337,1
"CTB-113D17.1",0.00145350212038934,-0.463415294502073,0.016,0.025,1
"FILIP1L",0.00145685658208687,-0.4185424957129,0.026,0.036,1
"MX1",0.00145780581356647,0.343654399607269,0.071,0.057,1
"KCNA2",0.00145874260075245,-0.131547596612717,0.224,0.252,1
"ATP5J",0.00146020347428327,-0.133728398636497,0.352,0.384,1
"PALLD",0.00146564301667636,0.465166425148834,0.048,0.037,1
"ABCF3",0.00146672529081152,-0.259161472352357,0.066,0.081,1
"ANKRD27",0.00147228089818914,-0.164933134972798,0.071,0.087,1
"SMAP1",0.00148558732141037,0.187201207897724,0.192,0.173,1
"FBXW11",0.0014889811289766,0.223586158491435,0.182,0.163,1
"ANKRD13C",0.00149276053132538,-0.160947194626054,0.099,0.118,1
"GDPD1",0.0014929971607273,0.293686353244215,0.072,0.058,1
"FAM206A",0.00149348874552534,-0.307012974861324,0.035,0.046,1
"AGAP4",0.00149525699833552,-0.213387858668221,0.087,0.104,1
"ZNF598",0.00149840492823528,-0.26218704294526,0.049,0.063,1
"RP11-210M15.2",0.00149976756624201,-0.673399542963202,0.008,0.014,1
"DCAF8",0.00150967719486095,-0.16270080076498,0.199,0.224,1
"TMEM94",0.00152253176190601,-0.187580797947289,0.11,0.13,1
"GS1-519E5.1",0.00152339720933579,-0.394529074263744,0.005,0.01,1
"HBEGF",0.00153079162975617,-0.498090966912728,0.014,0.021,1
"ISG20L2",0.00153900962953429,-0.24551803940155,0.076,0.092,1
"KIAA1614",0.00153964674108784,0.393145939732393,0.061,0.049,1
"KNOP1",0.00154164822102518,-0.14795674897678,0.224,0.253,1
"SMARCA4",0.00154669076024629,-0.144263979619864,0.175,0.201,1
"TRPM2",0.00154821751705688,-0.139037711681653,0.13,0.152,1
"GAREM1",0.00155091971069602,-0.517591031582504,0.028,0.038,1
"PTPDC1",0.00155195980803063,-0.232228802917652,0.058,0.073,1
"DUSP22",0.00155472269655538,0.528715116544533,0.071,0.058,1
"CDC34",0.00155818319792179,0.290801166017382,0.144,0.127,1
"MLLT3",0.00155855774606145,0.200576179971152,0.28,0.262,1
"DLD",0.00156364697303055,-0.131310852657283,0.087,0.106,1
"MAFG-AS1",0.00156638036083541,-0.705140214737551,0.012,0.019,1
"NCAPD3",0.00156691297221383,-0.306151901408473,0.036,0.048,1
"NDUFB9",0.00157256471196134,0.298835481549644,0.171,0.155,1
"AGPAT4",0.00157501515228313,-0.170702249186223,0.108,0.128,1
"MEX3D",0.00157613634063387,-1.01929581573227,0.006,0.011,1
"SAMD4B",0.00157823077539435,-0.186967856669807,0.14,0.161,1
"ZNF16",0.00157878334530243,-0.429706290246624,0.026,0.036,1
"LINC01138",0.00157940880669278,-0.911388456308355,0.01,0.017,1
"DCUN1D4",0.00157947051930131,-0.201320970949596,0.132,0.153,1
"ATP9B",0.00158390769393289,-0.228279985496288,0.096,0.115,1
"SNRNP27",0.00158629753552825,0.240004205414151,0.187,0.17,1
"ZNF283",0.00160907622375636,-0.377680269922008,0.027,0.037,1
"FLJ37453",0.00161664295560667,-0.494957217190586,0.021,0.03,1
"LRP12",0.00161668171740268,-0.175408853900048,0.108,0.128,1
"CARF",0.00161858090802802,-0.283397084754117,0.039,0.051,1
"TOP3B",0.00162134187010943,-0.255016920362928,0.056,0.07,1
"MPI",0.00162429648935979,-0.263141256413867,0.063,0.077,1
"CCDC117",0.00162740178433821,0.341872711667814,0.081,0.067,1
"UFD1L",0.00163707172156574,-0.373538528360874,0.037,0.049,1
"NDUFB6",0.00163933926619385,0.305667107450122,0.137,0.121,1
"ASB6",0.00164610951336838,-0.199261437911423,0.085,0.102,1
"MCM3AP",0.00164893798068235,-0.153706470047551,0.097,0.115,1
"KCNIP2",0.00165707649296451,0.371912777734499,0.056,0.044,1
"GPR135",0.00166003535575664,-0.338230803259826,0.025,0.035,1
"CCDC90B",0.00166262571903651,-0.264909217654594,0.051,0.065,1
"LYSMD4",0.00166369597821092,-0.260719842761813,0.057,0.072,1
"ADCY9",0.00166846615269223,-0.325171737221614,0.058,0.073,1
"JAM2",0.00167302293998592,-0.703099361670377,0.009,0.015,1
"SLC2A12",0.00168326238278139,0.681394191423013,0.01,0.005,1
"CES3",0.00169183192203443,-0.774828918796113,0.013,0.02,1
"C8orf46",0.00169674337214732,-0.155276101871468,0.253,0.282,1
"ZNF32",0.00169746066413475,-0.213078939102285,0.067,0.083,1
"POLR2D",0.00169883930749123,-0.256504420000519,0.057,0.072,1
"VPS13A",0.00169924135729627,-0.110774742683102,0.427,0.461,1
"SGMS1-AS1",0.00170100601423349,-0.82941729393881,0.007,0.013,1
"AMOTL1",0.00171096722790454,-0.598103720693166,0.02,0.028,1
"IL6R",0.00171418578891465,-1.05919327155703,0.005,0.01,1
"PYURF",0.00171533678814776,0.295302515781105,0.1,0.084,1
"FBXL4",0.00171730674166669,-0.216625752151591,0.056,0.07,1
"TMEM81",0.00172538074687541,0.31867234783635,0.053,0.041,1
"FAM193B",0.00172538605943664,-0.208121531788295,0.133,0.154,1
"NOL7",0.00172843939562512,-0.219230207427022,0.129,0.15,1
"RP11-575H3.1",0.00173005486979614,0.620434886696446,0.021,0.014,1
"IDE",0.00173169573240305,-0.397274395314731,0.04,0.052,1
"XK",0.00173890607834285,0.338434513432483,0.061,0.048,1
"SLC45A1",0.00174102149789378,-0.224799083902323,0.059,0.073,1
"DOPEY2",0.00174737667503755,-0.222462677504194,0.095,0.114,1
"ZNF655",0.0017481328199424,-0.121365653596606,0.165,0.189,1
"GAN",0.00175386950681939,-0.182106269870631,0.111,0.131,1
"ABCC9",0.00175424305776824,-0.379230127549846,0.026,0.036,1
"PRKAG1",0.00175977185438017,-0.159192050143598,0.084,0.101,1
"ERCC3",0.00176178345370667,-0.136999979144902,0.095,0.114,1
"ANKRD54",0.00176582012673336,-0.241559570066846,0.102,0.12,1
"VRK3",0.00176640594444813,-0.234719365297026,0.067,0.082,1
"PYCRL",0.00176661788646332,-0.441572661999116,0.025,0.035,1
"TBC1D9",0.00177627672687446,-0.121642320916514,0.173,0.199,1
"C2orf74",0.00178023839591556,-0.204394445995563,0.089,0.108,1
"ZNF575",0.00178024636785303,0.891330486340336,0.016,0.01,1
"NLGN1",0.00178145541763527,-0.116065549454507,0.167,0.191,1
"PAFAH1B2",0.00178318351985743,0.131293117360115,0.413,0.398,1
"NAE1",0.00178358695709624,-0.224585092899644,0.113,0.133,1
"CDKL5",0.00178507610921463,-0.108694656406228,0.379,0.412,1
"MED16",0.00179117043538132,0.373249905372581,0.095,0.08,1
"ABHD10",0.00179259873845905,0.244897728716997,0.136,0.119,1
"NUP85",0.00179358111380024,-0.288427389048095,0.037,0.048,1
"TMEM106C",0.00179864020076306,0.22250775255672,0.129,0.112,1
"FBXO25",0.00180166404327602,-0.16571014852326,0.097,0.115,1
"RTN4RL1",0.00180629386929837,-0.119906147173637,0.061,0.076,1
"PYGL",0.00180929942609305,-1.20508423121481,0.005,0.01,1
"TOPBP1",0.00181335048893436,0.288609764376613,0.08,0.066,1
"SYNRG",0.00182388027604238,-0.185632284179179,0.094,0.112,1
"MED28",0.00182442623608272,-0.176403500150059,0.134,0.154,1
"BCAT2",0.00182532495199074,-0.269542890583597,0.066,0.081,1
"NOB1",0.00182825485081566,-0.291974526932408,0.038,0.049,1
"EPB41L2",0.00182974460983904,-0.187795977985509,0.253,0.281,1
"ZNF846",0.00183077978085676,-0.502535346451166,0.018,0.026,1
"SAAL1",0.00183164850620076,-0.564397169865434,0.018,0.027,1
"SYF2",0.00183470887384485,-0.147353656743195,0.142,0.166,1
"SLC44A1",0.00184115781502245,-0.181707781464239,0.22,0.245,1
"HNRNPH2",0.00184206614858813,0.179144232168955,0.276,0.257,1
"ABLIM1",0.00184233013275477,-0.148546268556244,0.138,0.16,1
"GARNL3",0.00184498615303526,-0.287997369353234,0.083,0.099,1
"HIF1A",0.00184504224430956,0.245586023656951,0.188,0.171,1
"TCEB3",0.00184767340753399,-0.183903362692362,0.084,0.101,1
"DCAF16",0.00185156622088066,-0.281973543748566,0.082,0.099,1
"SRSF2",0.00185295479308565,-0.188308477108403,0.211,0.235,1
"SNCG",0.00185568122661294,0.244640213046565,0.302,0.289,1
"SNAPC4",0.00185676712820362,-0.255471870191054,0.069,0.084,1
"PODXL",0.00185710225653352,-0.35462738105028,0.024,0.033,1
"C5orf63",0.0018596054386139,-0.591256145644313,0.016,0.024,1
"QSER1",0.00186215129452853,-0.216532688385194,0.082,0.098,1
"CASC2",0.00186600312607857,-0.433275312433516,0.017,0.025,1
"SLC22A5",0.00187019182106548,-0.331164525750078,0.03,0.041,1
"ANKMY1",0.00187719835230971,-0.569097617560815,0.01,0.017,1
"ID1",0.00188987074671886,0.645351997248981,0.011,0.006,1
"MRPL40",0.00189369032762445,0.351795377600225,0.062,0.049,1
"CYP4V2",0.00189903890929241,-0.352089219977438,0.045,0.058,1
"PTCD2",0.00189930125208044,-0.313533602778451,0.034,0.045,1
"MRI1",0.00190249239358064,-0.31733539382607,0.063,0.078,1
"KLHDC2",0.00190335713418595,0.163817105522183,0.214,0.194,1
"COMT",0.00190546685756667,0.354459074352919,0.073,0.059,1
"SELO",0.00190580849590515,-0.216202749391713,0.096,0.113,1
