"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"SDHAF1",0.189493477659579,-3.92925894015317,0,0.021,1
"AC067969.2",0.189493477659579,-4.17331052708585,0,0.021,1
"LIPE-AS1",0.189493477659579,-4.20965788914355,0,0.021,1
"MZF1-AS1",0.189493477659579,-4.14421824809804,0,0.021,1
"NAGA",0.189493477659579,-4.08212746682818,0,0.021,1
"CH507-9B2.9",0.189493477659579,-4.08660032136975,0,0.021,1
"SLC37A1",0.189493477659579,-4.04156908976763,0,0.021,1
"ABHD17A",0.189707334844905,0.448481719182712,0.111,0.066,1
"DUSP12",0.189746090158869,1.9772295479893,0.037,0.015,1
"TATDN3",0.189746090158869,2.03654324982231,0.037,0.015,1
"GPKOW",0.189746090158869,1.79938187930181,0.037,0.015,1
"ZNF544",0.189746090158869,2.62074057685764,0.037,0.015,1
"COPRS",0.189785375246169,0.581511910955492,0.099,0.057,1
"GSK3B",0.189943688773819,0.39728033429919,0.074,0.039,1
"CAPZA2",0.190123759269682,0.150494207882433,0.16,0.102,1
"CEP78",0.190415723275683,0.481005829185259,0.086,0.048,1
"ABCD2",0.190478504094081,-2.30643805649061,0.025,0.06,1
"RELA",0.191216631337339,1.96461101701099,0.037,0.015,1
"SDS",0.191216631337339,1.93117849316402,0.037,0.015,1
"SYS1",0.191216631337339,1.74919560321483,0.037,0.015,1
"ZSCAN18",0.191579313678517,-0.493246534227618,0.086,0.144,1
"KCNIP2",0.191881133362556,0.516542548920368,0.074,0.039,1
"CES4A",0.191881133362556,0.547792338926286,0.074,0.039,1
"SMARCE1",0.191933943197968,-0.234806511959466,0.062,0.03,1
"KIF3A",0.191985175524097,0.221970957198844,0.173,0.114,1
"SIK3",0.192238130166943,0.695036415992814,0.123,0.078,1
"MPHOSPH8",0.192370115624337,0.317659369983955,0.346,0.261,1
"SEPN1",0.19243067603176,-1.19229194380856,0.037,0.078,1
"PPP1R8",0.192695541763869,1.82070439455477,0.037,0.015,1
"RAPGEF6",0.192695541763869,2.15147640131377,0.037,0.015,1
"ZBTB24",0.192695541763869,1.78246592503237,0.037,0.015,1
"RP13-516M14.1",0.192695541763869,1.79898439505547,0.037,0.015,1
"RAB2A",0.192827412062252,0.51973423149767,0.185,0.129,1
"GPRASP1",0.19282774272855,1.06907443230074,0.099,0.06,1
"CACNA1E",0.192855288337788,0.335863808749321,0.074,0.039,1
"ABCF1",0.192855288337788,0.328314130848905,0.074,0.039,1
"ZCCHC9",0.19302542690056,-3.29341017524479,0.012,0.042,1
"MPHOSPH6",0.19302542690056,-3.17790094983006,0.012,0.042,1
"SLX4IP",0.19302542690056,-2.67070032597851,0.012,0.042,1
"UBTF",0.193078647644623,-0.557643884507876,0.025,0.063,1
"STRN4",0.193078647644623,0.462480869535875,0.086,0.048,1
"ACP6",0.193230360365706,-1.11519500155529,0.037,0.078,1
"FKBP9",0.193230360365706,-0.970625049123511,0.037,0.078,1
"LINC01089",0.193451495722212,-1.10997794276357,0.062,0.108,1
"NPTX1",0.193833072520932,0.119485223048076,0.074,0.039,1
"DDX5",0.193966798232147,0.494368282917848,0.469,0.393,1
"CLOCK",0.193972340855461,0.408608345533815,0.086,0.048,1
"KIAA0319",0.194111866258062,-1.94779419168125,0.025,0.06,1
"TJAP1",0.194121464005016,-2.77929933948756,0.012,0.042,1
"NCBP1",0.194121464005016,-2.64493176941123,0.012,0.042,1
"SLC39A9",0.194121464005016,-3.02603003896768,0.012,0.042,1
"RP3-403A15.5",0.194182841027902,1.6090559567443,0.037,0.015,1
"NMRK1",0.194182841027902,1.63532139897524,0.037,0.015,1
"REXO4",0.194182841027902,1.61794932465416,0.037,0.015,1
"GAB2",0.194182841027902,1.20878336197961,0.037,0.015,1
"CASC2",0.194182841027902,1.54508599762017,0.037,0.015,1
"STARD9",0.194182841027902,1.60336081045648,0.037,0.015,1
"PIGU",0.194182841027902,1.54884340709838,0.037,0.015,1
"QSOX1",0.194814491429312,0.321588266873598,0.074,0.039,1
"SOS1",0.194814491429312,0.270087989300833,0.074,0.039,1
"ACTR1A",0.194837047420667,-1.23461820728399,0.037,0.078,1
"KCNMB3",0.195222062249275,-1.98449248054456,0.012,0.042,1
"TTPA",0.195222062249275,-2.30840758015401,0.012,0.042,1
"ASPDH",0.195222062249275,-2.22316751020844,0.012,0.042,1
"SSBP2",0.195568794800072,0.281485528402804,0.099,0.057,1
"RGS17",0.195678548512775,1.51901765925479,0.037,0.015,1
"MAL2",0.195678548512775,1.25631922514206,0.037,0.015,1
"UBE2D1",0.195678548512775,1.47205264187824,0.037,0.015,1
"ORMDL2",0.195678548512775,1.48556329868244,0.037,0.015,1
"ZDHHC8",0.195768830140451,0.651506877602801,0.086,0.048,1
"MCRS1",0.19594782354233,-2.15264244728827,0.025,0.06,1
"SLC25A27",0.196327229309974,-2.62206771420487,0.012,0.042,1
"COLCA2",0.196327229309974,-2.05624280045628,0.012,0.042,1
"PRMT7",0.196327229309974,-2.77295461160371,0.012,0.042,1
"RHEB",0.196559806453366,-0.729362289608214,0.074,0.123,1
"TMOD2",0.196834747022627,-1.93368859113859,0.049,0.09,1
"SPHK2",0.196870433953972,-1.76525768839092,0.025,0.06,1
"ATP1B1",0.197144191280949,0.528874775161563,0.284,0.216,1
"UBE4B",0.197182683393449,1.14550408832028,0.037,0.015,1
"SLC19A2",0.197182683393449,1.20193015378386,0.037,0.015,1
"EIF5A2",0.197182683393449,1.40152454710466,0.037,0.015,1
"ZNRD1",0.197182683393449,1.40488621797694,0.037,0.015,1
"TRAPPC2",0.197182683393449,1.53867371598619,0.037,0.015,1
"SART1",0.197182683393449,1.44008407129532,0.037,0.015,1
"SFTPD-AS1",0.197182683393449,1.71087672707229,0.037,0.015,1
"TRHDE",0.197182683393449,1.30957609589885,0.037,0.015,1
"HOMEZ",0.197182683393449,1.48970675051622,0.037,0.015,1
"GOSR2",0.197182683393449,1.59190917270339,0.037,0.015,1
"MOB3A",0.197182683393449,1.38090586416071,0.037,0.015,1
"ZNF836",0.197182683393449,1.37400554022218,0.037,0.015,1
"RBM12B",0.197436972801958,-2.5087781138465,0.012,0.042,1
"SUOX",0.197436972801958,-1.92182037505635,0.012,0.042,1
"PTPN13",0.197774215161811,0.73712227883112,0.111,0.069,1
"FOXO1",0.197795970314519,-1.83180128387287,0.025,0.06,1
"ZFYVE16",0.197953219774434,-0.798769506154722,0.136,0.192,1
"PEBP1",0.197959357608883,0.214941265500924,0.395,0.288,1
"TUBB4B",0.19804891609643,0.412510336155126,0.148,0.096,1
"ZNF117",0.198486383388458,0.375182929329619,0.086,0.048,1
"CPD",0.198486383388458,0.406494524911279,0.086,0.048,1
"B4GALT7",0.198551300277789,-1.95865469689709,0.012,0.042,1
"E2F3",0.198551300277789,-1.83709838443119,0.012,0.042,1
"VAV2",0.198551300277789,-1.99034894793875,0.012,0.042,1
"CDC7",0.198695264634248,1.04939984438499,0.037,0.015,1
"RMND5B",0.198695264634248,1.27232117722584,0.037,0.015,1
"ZNF354B",0.198695264634248,1.52834442810182,0.037,0.015,1
"DDX39B",0.198695264634248,1.27506750937811,0.037,0.015,1
"SPIN3",0.198695264634248,1.1281603456893,0.037,0.015,1
"AC145124.2",0.198695264634248,1.19157039990932,0.037,0.015,1
"DDB2",0.198695264634248,1.30063392324769,0.037,0.015,1
"TENM4",0.198695264634248,1.03885298453626,0.037,0.015,1
"LPCAT3",0.198695264634248,1.21998998649774,0.037,0.015,1
"PHKG1",0.198896595801895,-1.00076709924878,0.037,0.078,1
"ZNF687",0.199110004125457,-1.69229427640913,0.012,0.042,1
"FBXO3",0.19941119236405,0.752289004812946,0.099,0.06,1
"SRSF1",0.199657051168365,-0.951260337995024,0.099,0.15,1
"MRPL57",0.199657092189356,-1.48176395077145,0.025,0.06,1
"DHRS3",0.199657343792769,-1.57632905209911,0.025,0.06,1
"PHC2",0.199670219227257,-2.14337375424771,0.012,0.042,1
"N4BP1",0.199670219227257,-2.16903199653903,0.012,0.042,1
"GNAQ",0.19970940585858,0.130959437947427,0.284,0.204,1
"FEZ2",0.199740527767075,0.39509491713762,0.148,0.096,1
"RP11-490G2.2",0.200216310986598,1.25280671760011,0.037,0.015,1
"TMEM214",0.200216310986598,1.13728149947762,0.037,0.015,1
"RP11-384F7.2",0.200216310986598,1.22679274853486,0.037,0.015,1
"GTPBP2",0.200216310986598,1.15006963083196,0.037,0.015,1
"C8orf58",0.200216310986598,0.959494073796384,0.037,0.015,1
"C11orf71",0.200216310986598,1.10995756119314,0.037,0.015,1
"TBCEL",0.200216310986598,1.28599053081791,0.037,0.015,1
"ZNF22",0.200216310986598,1.21944484072752,0.037,0.015,1
"UNC5B",0.200216310986598,1.10300509955368,0.037,0.015,1
"ZNF521",0.200216310986598,1.08656128108056,0.037,0.015,1
"ITGB8",0.200305210236699,0.56263044721773,0.123,0.078,1
"PHIP",0.2004869393072,0.179788021690693,0.247,0.174,1
"EIF3M",0.200627867783574,0.188781918979521,0.099,0.057,1
"CSNK1D",0.20066365840675,-1.85991144604167,0.037,0.075,1
"AMDHD2",0.200793737076892,-1.51013547281563,0.012,0.042,1
"PVRL2",0.200793737076892,-1.72825423259797,0.012,0.042,1
"KIF5B",0.201089490141352,0.457051116632301,0.198,0.138,1
"PLEKHG5",0.201745840986769,1.15672967067784,0.037,0.015,1
"EBNA1BP2",0.201745840986769,0.965657525758608,0.037,0.015,1
"CHRNB2",0.201745840986769,0.708376436053683,0.037,0.015,1
"ANO10",0.201745840986769,0.535901833109036,0.037,0.015,1
"FBXO45",0.201745840986769,0.478234446863044,0.037,0.015,1
"RGS7BP",0.201745840986769,0.708185177383152,0.037,0.015,1
"SERAC1",0.201745840986769,0.688472288318665,0.037,0.015,1
"ARL4A",0.201745840986769,0.999566687964709,0.037,0.015,1
"MTRNR2L8",0.201745840986769,0.770386587377393,0.037,0.015,1
"P3H3",0.201745840986769,1.15558845504036,0.037,0.015,1
"GXYLT1",0.201745840986769,1.06011889261348,0.037,0.015,1
"AKAP5",0.201745840986769,0.416950037662146,0.037,0.015,1
"DBNDD1",0.201745840986769,1.5013222801927,0.037,0.015,1
"TGIF1",0.201745840986769,1.11393130078016,0.037,0.015,1
"RAB22A",0.201745840986769,0.852115247180492,0.037,0.015,1
"RBM42",0.201745840986769,0.918254310296184,0.037,0.015,1
"MARK4",0.201745840986769,0.904774551937986,0.037,0.015,1
"TUBG2",0.201786651314329,-0.124527745896136,0.074,0.039,1
"GIGYF2",0.20192186118947,-1.57849275583653,0.012,0.042,1
"OARD1",0.20192186118947,-1.6004931794998,0.012,0.042,1
"MAGEH1",0.20192186118947,-1.48762730172893,0.012,0.042,1
"ZNF404",0.20192186118947,-1.52216398176968,0.012,0.042,1
"NNT",0.202335409490901,0.191933955090196,0.099,0.057,1
"RFX7",0.202513457425459,0.880401531465273,0.037,0.015,1
"ATP6V1G1",0.202547719279394,0.418117005981787,0.123,0.078,1
"POLR2J",0.202602648047392,-1.03172465438163,0.037,0.078,1
"BRI3",0.203054598863531,-1.42814880822319,0.012,0.042,1
"PSMC2",0.203054598863531,-1.43382775887713,0.012,0.042,1
"MYO19",0.203054598863531,-1.47583348574396,0.012,0.042,1
"RPL19",0.203263724030808,-0.572753660622444,0.136,0.198,1
"EPAS1",0.20328387295362,0.570042609375783,0.037,0.015,1
"RAPH1",0.20328387295362,0.757019431552308,0.037,0.015,1
"EIF4E3",0.20328387295362,0.919533789740134,0.037,0.015,1
"HAUS3",0.20328387295362,0.808524975610305,0.037,0.015,1
"XXbac-BPGBPG55C20.1",0.20328387295362,0.883219803222041,0.037,0.015,1
"IFT74",0.20328387295362,0.658413579462445,0.037,0.015,1
"UVRAG",0.20328387295362,0.739554758415158,0.037,0.015,1
"PEX26",0.20328387295362,0.595376864366337,0.037,0.015,1
"NUPL2",0.203417900664483,-1.17676279459514,0.025,0.06,1
"DNAJA1",0.203417900664483,-1.22215812705937,0.025,0.06,1
"SLC12A9",0.204191774813308,-1.38324693231634,0.012,0.042,1
"NOL9",0.204191957332891,-1.13464940281428,0.012,0.042,1
"CAHM",0.204191957332891,-1.57245010573125,0.012,0.042,1
"RNASET2",0.204191957332891,-1.26204671819051,0.012,0.042,1
"TMX2",0.204191957332891,-1.32277148668297,0.012,0.042,1
"GSE1",0.204191957332891,-1.16319986052006,0.012,0.042,1
"ZNF562",0.204191957332891,-1.1413695484445,0.012,0.042,1
"THAP7",0.204191957332891,-1.40621851970989,0.012,0.042,1
"WDR11",0.204491812330709,-0.827946848728107,0.074,0.123,1
"GLIS3",0.204621997189479,0.674163407937371,0.136,0.087,1
"ZBTB22",0.204830088262951,0.628860562252905,0.037,0.015,1
"WDR74",0.204830424986355,0.807006109833887,0.037,0.015,1
"SGPP1",0.204830424986355,0.723145941185776,0.037,0.015,1
"ITGA3",0.204830424986355,0.564878495636858,0.037,0.015,1
"B3GNTL1",0.204830424986355,0.401428558925273,0.037,0.015,1
"IRF2BP1",0.204830424986355,0.375305741312473,0.037,0.015,1
"ATP6V1F",0.205104671560698,-0.209744717404981,0.148,0.093,1
"KIFC2",0.205261625464783,0.822754092475926,0.185,0.135,1
"RAD54L2",0.205317402346708,-1.19156063918008,0.025,0.06,1
"PEX1",0.205317402346708,-1.16583640141792,0.025,0.06,1
"RP11-617F23.1",0.205317402346708,-1.22981948518559,0.025,0.06,1
"PUS1",0.205333943766149,-1.44143643449955,0.012,0.042,1
"ZC3H4",0.205333943766149,-1.36540838503298,0.012,0.042,1
"TBL1XR1",0.206019740635886,-0.489429212264001,0.099,0.159,1
"OGFR",0.206157369696156,0.778513201130737,0.099,0.06,1
"FAM136A",0.206385514962272,0.100697538478295,0.037,0.015,1
"C5orf56",0.206385514962272,0.874068905762551,0.037,0.015,1
"STK35",0.206385514962272,0.464074521063839,0.037,0.015,1
"NOL4L",0.206385514962272,0.737616373169299,0.037,0.015,1
"CPE",0.206388423829006,-0.259197545154676,0.617,0.643,1
"RPL18A",0.206563136136091,0.280341245082866,0.259,0.186,1
"C4orf3",0.206822019669468,-1.52376702320568,0.049,0.09,1
"ASAH1",0.206822019669468,-1.63721324999413,0.049,0.09,1
"KMT2E",0.207070471198167,-0.586392815345752,0.173,0.231,1
"CSAD",0.207293207443384,-1.19725833428842,0.074,0.12,1
"UPF3A",0.207293207443384,-1.25055345977937,0.074,0.12,1
"ABI1",0.207602432663972,-0.86923923027016,0.123,0.177,1
"DIXDC1",0.207631645517667,-0.791741543113514,0.012,0.042,1
"DLGAP1-AS1",0.207631828869786,-0.601748615433163,0.012,0.042,1
"EIF3E",0.20774397232947,-0.132725700671277,0.086,0.048,1
"LUC7L3",0.207817728622789,-0.318894652728753,0.642,0.646,1
"FZD7",0.207949160534524,0.934606522290537,0.037,0.015,1
"ASIC3",0.207949160534524,-0.118221394852484,0.037,0.015,1
"SSU72",0.208084071783196,0.648944541488099,0.111,0.069,1
"CYP2J2",0.208190649451974,-0.804162613149706,0.025,0.06,1
"NAA25",0.20819796633164,0.124899723706863,0.136,0.084,1
"RPS16",0.208284542651993,-0.764334628560056,0.148,0.204,1
"CARF",0.208787741546933,-0.51210993943102,0.012,0.042,1
"HECTD1",0.208817464839551,-0.459798210030823,0.062,0.111,1
"NOTCH1",0.208938771957495,-0.908844223698716,0.062,0.108,1
"NREP",0.209319981655743,1.19127056240428,0.074,0.042,1
"ACTN2",0.209521379129881,-0.335965719024775,0.037,0.015,1
"SLC30A6",0.209521379129881,0.557127284202367,0.037,0.015,1
"WDR83",0.209521379129881,-0.117628030473697,0.037,0.015,1
"IQCA1",0.209531188485007,0.316423874024962,0.333,0.255,1
"DCLK2",0.20989349604889,-0.645320587273543,0.086,0.138,1
"ADCY3",0.210122360381926,-1.2059177915002,0.025,0.06,1
"SRRT",0.211093193996779,-1.07008837404033,0.025,0.06,1
"TPPP",0.211324710063261,0.845399855834986,0.099,0.06,1
"BTBD7",0.211324710063261,0.7532675951385,0.099,0.06,1
"JARID2",0.211445550903594,-0.692291094949183,0.037,0.078,1
"NLRP1",0.212151426397765,0.55123237438601,0.111,0.069,1
"MT-ND5",0.212162937265581,0.32494716726484,0.272,0.204,1
"MON2",0.212194959168472,0.756071763916564,0.099,0.06,1
"SMDT1",0.212349673617311,-1.41567133183853,0.049,0.09,1
"TERF1",0.212498708021417,0.214049411119476,0.173,0.117,1
"COX17",0.212802657334608,-0.104489483811869,0.099,0.057,1
"ADAM33",0.213076545490689,1.3067048355744,0.049,0.024,1
"OLFM1",0.213303674896226,0.438162115413375,0.21,0.153,1
"FAM126B",0.213329686785905,-1.31375942196281,0.099,0.144,1
"KCNQ2",0.213943218676054,0.910083715433362,0.099,0.06,1
"ZNF254",0.214388783058985,1.41720643740469,0.049,0.024,1
"SNAP91",0.214619244181879,0.465064679342767,0.111,0.069,1
"SERPINB6",0.214751178659542,-1.33928759462509,0.049,0.09,1
"CCNDBP1",0.214751178659542,-1.42899555200386,0.049,0.09,1
"PTAR1",0.214797301575827,-0.719987104027954,0.086,0.138,1
"FAM193B",0.214896117841144,-1.18344761270105,0.062,0.105,1
"ZMYM4",0.214906557707427,1.34743203306132,0.062,0.033,1
"NFKBIA",0.2156157348971,0.799846861238391,0.148,0.102,1
"HPCAL1",0.215706837971814,1.08385392604444,0.049,0.024,1
"KIAA1551",0.215706837971814,1.57975313393166,0.049,0.024,1
"UQCRQ",0.215745897591088,-0.856552354346201,0.099,0.15,1
"SCRN2",0.216362963196942,-1.18697786180919,0.049,0.09,1
"ABCC9",0.217107690414581,0.550147858866686,0.111,0.069,1
"SPOP",0.217145270535543,0.304292800739397,0.136,0.087,1
"RUFY2",0.217175522483144,0.472766401959201,0.123,0.078,1
"RPL35",0.217413072315114,-0.647765197208451,0.235,0.288,1
"PFKL",0.217776522498813,-0.9894626691622,0.099,0.147,1
"USP4",0.217978780482498,-0.728368722884077,0.025,0.06,1
"IGSF21",0.218360435665074,1.14371208067926,0.049,0.024,1
"MAN2B2",0.218360435665074,1.34783844479479,0.049,0.024,1
"DPY19L1",0.218360435665074,1.15960233814508,0.049,0.024,1
"DIDO1",0.218819273048329,0.837963850272172,0.086,0.051,1
"KANSL1",0.219197105571147,0.475269508570928,0.111,0.069,1
"PDLIM3",0.219428799311462,-2.25366794701592,0.025,0.057,1
"ANAPC7",0.219428934105854,-2.52547760602643,0.025,0.057,1
"TRPC1",0.219527962967508,1.17095157594301,0.062,0.033,1
"GGT7",0.219552943668544,0.303470571436758,0.123,0.078,1
"ATP5L",0.219688349921394,0.292463342753307,0.16,0.108,1
"ZZZ3",0.219695996090419,1.18992624245245,0.049,0.024,1
"PRPS1",0.219695996090419,1.23565710628515,0.049,0.024,1
"ARL14EP",0.219695996090419,1.13373530769323,0.049,0.024,1
"MAGED2",0.219840511370482,0.433644176875835,0.173,0.12,1
"UBE2K",0.219950908201195,0.354873122231914,0.123,0.078,1
"AHDC1",0.220035543622448,0.43394136488947,0.148,0.099,1
"CELF5",0.220143903034016,0.498418436442617,0.099,0.06,1
"TULP3",0.220153518738931,0.851516741530678,0.123,0.081,1
"UBA6",0.220349553577692,0.415940630805097,0.123,0.078,1
"SNRNP200",0.22043047581978,-1.20612699534288,0.049,0.09,1
"SRSF8",0.220452756147435,-2.14594940316288,0.025,0.057,1
"LINC00342",0.221037409148492,1.23887177234295,0.049,0.024,1
"TARS",0.221037409148492,1.26770718906767,0.049,0.024,1
"PTP4A1",0.221037409148492,0.918901813709759,0.049,0.024,1
"ZNF783",0.221507368382365,-0.664317997532651,0.062,0.108,1
"DHTKD1",0.22170887403781,0.898780336989864,0.074,0.042,1
"KCTD3",0.221865233069104,1.35463738596945,0.062,0.033,1
"CTBP2",0.22193897836818,0.494926649247004,0.099,0.06,1
"STON2",0.222072742976817,-1.21138850321129,0.049,0.09,1
"SRRM2",0.222229516194558,-0.698656191631763,0.321,0.351,1
"LYRM9",0.22238468338599,1.036914828558,0.049,0.024,1
"ME2",0.22238468338599,1.14009425749542,0.049,0.024,1
"VAPB",0.22238468338599,1.40782532496502,0.049,0.024,1
"CLCN6",0.222751817109911,0.374305928996529,0.123,0.078,1
"PPA2",0.222764663106843,0.982607294069011,0.074,0.042,1
"EXOSC10",0.222840437372844,0.410840820829997,0.099,0.06,1
"ZFAS1",0.22289715477644,-1.09779279866059,0.049,0.09,1
"ZSWIM6",0.223318767723338,0.725040670144335,0.123,0.081,1
"CD63",0.223560113693826,-0.662363763255702,0.123,0.177,1
"KCNC3",0.223737827237845,1.37413782166524,0.049,0.024,1
"TGFB2",0.223844845583323,0.56264164418076,0.111,0.069,1
"RPL14",0.224020426930052,-0.949469189221707,0.111,0.159,1
"RP11-161M6.2",0.224181608409021,-0.548926996248777,0.148,0.207,1
"SLC25A38",0.224220275051817,1.22613024424052,0.062,0.033,1
"CAPN1",0.22458229883256,-1.57631935446281,0.025,0.057,1
"TRPV1",0.22458229883256,-1.83169428326503,0.025,0.057,1
"MT1X",0.224644188044964,0.438390718669103,0.494,0.465,1
"MROH1",0.224651107097572,0.467450924938329,0.099,0.06,1
"ACAD9",0.225096849026413,0.986385170233173,0.049,0.024,1
"CRAT",0.225096849026413,0.9973908798151,0.049,0.024,1
"DDX54",0.225096849026413,0.913090046481032,0.049,0.024,1
"STAC2",0.225096849026413,1.26873782232416,0.049,0.024,1
"RP11-159D12.2",0.225096849026413,1.02930788085353,0.049,0.024,1
"CSE1L",0.225096849026413,1.06006091544832,0.049,0.024,1
"IDI1",0.225105542094961,-1.15939237295543,0.037,0.075,1
"FALEC",0.225160723271792,-3.77184801348693,0,0.018,1
"RNF139-AS1",0.225160723271792,-3.54070957752806,0,0.018,1
"UQCRHL",0.225161180854454,-4.27454717762443,0,0.018,1
"CCDC163P",0.225161180854454,-3.83203286989283,0,0.018,1
"PIK3R3",0.225161180854454,-3.25168302223099,0,0.018,1
"ST6GALNAC5",0.225161180854454,-3.22756028694848,0,0.018,1
"EPHX4",0.225161180854454,-3.79143004158345,0,0.018,1
"OVGP1",0.225161180854454,-3.47290483727209,0,0.018,1
"S100A2",0.225161180854454,-3.8863851706676,0,0.018,1
"TRIM46",0.225161180854454,-3.08231661042728,0,0.018,1
"RXRG",0.225161180854454,-3.91055004479528,0,0.018,1
"RASSF5",0.225161180854454,-3.51233349451911,0,0.018,1
"PQLC3",0.225161180854454,-3.74174160889514,0,0.018,1
"SIX3-AS1",0.225161180854454,-3.85302871768345,0,0.018,1
"ATP6V1E2",0.225161180854454,-3.84962605721501,0,0.018,1
"ALMS1",0.225161180854454,-3.87116887477725,0,0.018,1
"EIF2AK3",0.225161180854454,-3.36151457324277,0,0.018,1
"ZNF804A",0.225161180854454,-3.33938755079557,0,0.018,1
"RP11-107N15.1",0.225161180854454,-3.73741408096053,0,0.018,1
"RPE",0.225161180854454,-3.69750744911732,0,0.018,1
"FARSB",0.225161180854454,-3.40772899756215,0,0.018,1
"ANKMY1",0.225161180854454,-4.11114295164784,0,0.018,1
"RP11-157E16.1",0.225161180854454,-3.43814963098439,0,0.018,1
"WNT7A",0.225161180854454,-3.83520487528213,0,0.018,1
"TRANK1",0.225161180854454,-3.27743038390393,0,0.018,1
"ZNF502",0.225161180854454,-3.10667355186189,0,0.018,1
"VPRBP",0.225161180854454,-3.57329052868558,0,0.018,1
"ZDHHC23",0.225161180854454,-2.95667083313378,0,0.018,1
"QTRTD1",0.225161180854454,-3.05564853647213,0,0.018,1
"SLC12A8",0.225161180854454,-2.88172085501589,0,0.018,1
"C3orf80",0.225161180854454,-3.26560862276,0,0.018,1
"RP11-480A16.1",0.225161180854454,-3.86665158096907,0,0.018,1
"RP11-1191J2.2",0.225161180854454,-4.24860691679638,0,0.018,1
"RAB33B",0.225161180854454,-3.65758137741302,0,0.018,1
"GATB",0.225161180854454,-3.54280359428938,0,0.018,1
"AP3B1",0.225161180854454,-3.89799105459857,0,0.018,1
"CTC-498M16.4",0.225161180854454,-3.81949634817187,0,0.018,1
"ARSK",0.225161180854454,-3.83954388609471,0,0.018,1
"TRIM39",0.225161180854454,-3.83147609668261,0,0.018,1
"HLA-DMA",0.225161180854454,-3.72020909727942,0,0.018,1
"BAK1",0.225161180854454,-3.42345264972127,0,0.018,1
"PRSS35",0.225161180854454,-4.09044725649167,0,0.018,1
