"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"RP11-25K19.1",0.358631632158275,-1.20542671072369,0.041,0.072,1
"C9orf91",0.358631632158275,-1.09845366240913,0.041,0.072,1
"NRBF2",0.358631632158275,-1.24958651083977,0.041,0.072,1
"VPS36",0.359016027456884,-0.251335614200642,0.205,0.281,1
"STRIP2",0.359064421486359,0.529846625540084,0.055,0.029,1
"MOSPD2",0.359064421486359,0.736597670312992,0.055,0.029,1
"GRIPAP1",0.359572071748194,0.335766689042381,0.384,0.324,1
"ATP6V1D",0.359710144513522,-0.284000389777812,0.205,0.266,1
"POLR1A",0.359782887560869,0.961989821648839,0.096,0.065,1
"AGK",0.359782887560869,1.17741406128376,0.096,0.065,1
"MTF1",0.359874235349826,-0.484318553246071,0.055,0.094,1
"BCL2L1",0.359874235349826,-0.187908319414521,0.055,0.094,1
"RNF20",0.359999676441027,-0.663236765345087,0.068,0.108,1
"SZT2",0.360192921182257,-0.571393205334379,0.123,0.173,1
"HMGN3",0.360512317445758,-0.195544299167057,0.425,0.525,1
"CORO1C",0.3606126789018,-0.327708435556204,0.205,0.273,1
"CDC37L1",0.360892878447796,1.11290014713631,0.123,0.086,1
"TMEM141",0.360892878447796,1.17833575721163,0.123,0.086,1
"NDUFS1",0.361027401799131,-0.228228193362634,0.26,0.331,1
"ZFYVE28",0.361367997894962,-0.155878069480988,0.301,0.381,1
"VPS28",0.361591413787719,0.399242331166032,0.329,0.288,1
"VSIG10",0.36160602566561,0.364199570424519,0.082,0.05,1
"LAT",0.36160602566561,0.535080556366492,0.082,0.05,1
"ZNF219",0.36160602566561,-0.950957494973897,0.041,0.072,1
"NUMA1",0.361934119028965,0.365895344194477,0.342,0.295,1
"EIF3A",0.362234515754462,0.663202344274683,0.192,0.151,1
"POU2F2",0.362234515754462,0.694590622482437,0.192,0.151,1
"CNOT3",0.362262430560144,0.810278813992014,0.164,0.115,1
"ATXN7",0.362430287408525,-0.219683726017757,0.178,0.245,1
"SLC30A7",0.362443356640874,-0.434364848428479,0.068,0.108,1
"USP13",0.362443356640874,-0.492470017534288,0.068,0.108,1
"SIAH1",0.362505404956856,0.274607333025834,0.055,0.094,1
"MPZ",0.36258299054236,-0.799354465903717,0.014,0.036,1
"RP11-134G8.5",0.36258299054236,-0.901864630864844,0.014,0.036,1
"CMPK2",0.36258299054236,-0.927696922984901,0.014,0.036,1
"LINC01125",0.36258299054236,-0.845453532113564,0.014,0.036,1
"RP11-76I14.1",0.36258299054236,-0.686191862262137,0.014,0.036,1
"RP11-434H6.7",0.36258299054236,-0.729183283012423,0.014,0.036,1
"TIGD6",0.36258299054236,-0.937842327295561,0.014,0.036,1
"ULBP2",0.36258299054236,-1.23740367252812,0.014,0.036,1
"PDZD11",0.36258299054236,-0.655850343501502,0.014,0.036,1
"CSTF2",0.36258299054236,-0.776761566044642,0.014,0.036,1
"PCF11-AS1",0.36258299054236,-0.603611025857599,0.014,0.036,1
"PANK1",0.36258299054236,-0.974181616489507,0.014,0.036,1
"COX15",0.36258299054236,-0.202905727209774,0.014,0.036,1
"ASCL1",0.36258299054236,-0.797576149062173,0.014,0.036,1
"RP1-267D11.6",0.36258299054236,-1.09871483592185,0.014,0.036,1
"ST8SIA2",0.36258299054236,-0.639006314622967,0.014,0.036,1
"CYB5D1",0.36258299054236,-0.955177326512629,0.014,0.036,1
"TRIM16L",0.36258299054236,-0.744319961202697,0.014,0.036,1
"TADA2A",0.36258299054236,-0.771886345362299,0.014,0.036,1
"PABPC1L",0.36258299054236,-0.889252269639699,0.014,0.036,1
"CBLN4",0.36258299054236,-0.790416015057972,0.014,0.036,1
"ZNF527",0.36258299054236,-1.0370802694045,0.014,0.036,1
"ZNF446",0.36258299054236,-0.792173524431719,0.014,0.036,1
"HUNK",0.36258299054236,-1.22587081552351,0.014,0.036,1
"SOX15",0.362719036384677,-0.225544415655402,0.082,0.129,1
"ZNF92",0.362816218319798,0.699119752675783,0.055,0.029,1
"TMEM263",0.362816218319798,0.636890961232282,0.055,0.029,1
"FAM214B",0.362927476044863,-0.740037670219598,0.096,0.137,1
"ARL8B",0.363031895353076,0.302802553553726,0.315,0.273,1
"SLC9A7",0.363238047533648,-0.181626486107127,0.151,0.216,1
"KCNIP2",0.363287079803804,1.08930572944459,0.123,0.086,1
"ATP6V1C1",0.363318655166608,0.473748810387595,0.233,0.187,1
"SURF4",0.363489129139777,-0.38263667361304,0.192,0.259,1
"RGL1",0.364220634243888,0.136955311981127,0.233,0.18,1
"KCTD18",0.364595835412397,0.863475516815236,0.082,0.05,1
"APTX",0.364595835412397,0.86010674658545,0.082,0.05,1
"RFWD2",0.364595835412397,-0.894859333251967,0.041,0.072,1
"ARSD",0.364595835412397,-0.752817389998405,0.041,0.072,1
"MRRF",0.364595835412397,-0.976721628134296,0.041,0.072,1
"RTN4R",0.364595835412397,-1.26941766841489,0.041,0.072,1
"ZMAT2",0.365126082511438,0.752158057094248,0.205,0.165,1
"SLITRK1",0.36514858954043,-0.180066641218474,0.055,0.094,1
"LRBA",0.365206267738016,1.29977180737033,0.096,0.065,1
"SPCS1",0.365695274209905,-0.40867834654635,0.247,0.317,1
"LRRC57",0.365914777939707,0.398045337902645,0.11,0.072,1
"LYPLA1",0.366262769049623,-0.796827547599059,0.082,0.122,1
"HSBP1L1",0.366570049091974,-1.13338972077215,0.055,0.086,1
"KCNC2",0.366739469147375,-0.664747950942334,0.178,0.223,1
"YRDC",0.36692303080075,-0.388983371350741,0.014,0.036,1
"CCDC74A",0.36692303080075,-0.401174441254788,0.014,0.036,1
"MDH1B",0.36692303080075,-0.225601671708986,0.014,0.036,1
"SP140L",0.36692303080075,-0.425830871917527,0.014,0.036,1
"CD83",0.36692303080075,0.755488884415887,0.014,0.036,1
"RP11-274B21.10",0.36692303080075,-0.449805487624496,0.014,0.036,1
"ACTR3C",0.36692303080075,-0.447435193479569,0.014,0.036,1
"USP27X",0.36692303080075,-0.357832202775336,0.014,0.036,1
"DNASE1L1",0.36692303080075,-0.731684949328402,0.014,0.036,1
"TRIM35",0.36692303080075,0.481294612798127,0.014,0.036,1
"OSTF1",0.36692303080075,-0.552530005495154,0.014,0.036,1
"CHEK1",0.36692303080075,-0.58774688401011,0.014,0.036,1
"SEPHS1",0.36692303080075,-0.717973604562578,0.014,0.036,1
"MYZAP",0.36692303080075,-0.730819969849273,0.014,0.036,1
"ACAN",0.36692303080075,-0.638706193468782,0.014,0.036,1
"ZKSCAN2",0.36692303080075,1.03840593401481,0.014,0.036,1
"ZNF469",0.36692303080075,-0.363377254789962,0.014,0.036,1
"PLD6",0.36692303080075,-0.487128330979065,0.014,0.036,1
"ZNF100",0.36692303080075,-0.864283115790812,0.014,0.036,1
"PDCD2L",0.36692303080075,-0.119197678781873,0.014,0.036,1
"RPS4Y1",0.36692303080075,-0.489298675386092,0.014,0.036,1
"PKNOX2",0.367048140508421,-0.445001130762494,0.11,0.158,1
"NFE2L2",0.367253624987608,0.72134036119689,0.137,0.101,1
"FLOT2",0.367253624987608,1.01945647104776,0.137,0.101,1
"IFIT3",0.367306555902251,-0.666974835701383,0.096,0.137,1
"UIMC1",0.367361796076725,-0.595782407758262,0.068,0.108,1
"RPP25L",0.367361796076725,-0.466329138298239,0.068,0.108,1
"SREBF1",0.367361796076725,-0.29564701462521,0.068,0.108,1
"ABR",0.367416678833068,-0.369971152537888,0.37,0.424,1
"INO80D",0.367449507492212,0.397178960549567,0.205,0.158,1
"DENND4A",0.367449852260559,0.35725592212457,0.205,0.158,1
"GLCE",0.36760104480401,0.589529766020167,0.082,0.05,1
"PDE4B",0.36760104480401,-0.982704345234894,0.041,0.072,1
"CACNB2",0.36760104480401,-0.863834162005126,0.041,0.072,1
"COCH",0.36760104480401,-0.843701268932791,0.041,0.072,1
"ILDR2",0.368089335883788,-0.392229676654747,0.123,0.173,1
"SPEF2",0.368441582204471,0.771230434465792,0.164,0.122,1
"KIAA1958",0.368504644025741,0.499630172652426,0.11,0.072,1
"PHYKPL",0.368582794658273,-0.713211433902042,0.082,0.122,1
"RRAGA",0.368582794658273,-0.629758086546975,0.082,0.122,1
"CMB9-22P13.1",0.368582794658273,-0.791881457081804,0.082,0.122,1
"HIGD1A",0.368621998442473,0.871020765642266,0.151,0.115,1
"ARHGEF1",0.368627256074617,0.224954341643732,0.164,0.115,1
"DENND6B",0.369106892986959,0.22445110210012,0.192,0.144,1
"ELMO1",0.369173558034318,-0.326572015250059,0.315,0.396,1
"FOSL2",0.369307124007806,-1.3223039754377,0.055,0.086,1
"PDCD6",0.369456622204645,-0.298994240579038,0.151,0.209,1
"AGAP1",0.369508389780329,-0.654601496399452,0.096,0.137,1
"TRDMT1",0.369534108206742,-0.236137458951502,0.082,0.129,1
"NDUFS2",0.369543831610124,-0.285264504440127,0.274,0.331,1
"MIEN1",0.370150432629066,0.286891587589789,0.219,0.165,1
"TBC1D22A",0.370393119860934,0.286885092166713,0.055,0.029,1
"CDKN2AIPNL",0.370620764914339,-1.1981401126631,0.041,0.072,1
"ZBTB17",0.370621636168874,0.548474410432513,0.082,0.05,1
"SIAH2",0.370621636168874,0.461253586484135,0.082,0.05,1
"TIMM17B",0.370621636168874,-0.849362717559684,0.041,0.072,1
"TMEM223",0.370621636168874,-0.725397543345897,0.041,0.072,1
"BHLHE41",0.370621636168874,-0.915896093050434,0.041,0.072,1
"USP12",0.370621636168874,-0.787416434415495,0.041,0.072,1
"ELFN2",0.370792736651413,-0.162231480103518,0.096,0.144,1
"SPRN",0.370911942967933,-0.729539313307893,0.082,0.122,1
"RP13-514E23.2",0.371105886910825,0.421562533906443,0.11,0.072,1
"PARK7",0.37124919931655,0.361198581555223,0.205,0.158,1
"NPAT",0.37171841013865,0.493416424044476,0.151,0.108,1
"XXbac-BPGBPG55C20.2",0.371823373504512,0.806984149560455,0.137,0.101,1
"UBE3C",0.371908296520735,0.638609586722172,0.26,0.223,1
"ATL2",0.371914369755586,0.559539026868413,0.192,0.151,1
"NPRL3",0.371914369755586,0.664455558693542,0.192,0.151,1
"TTC5",0.371945401520866,0.663365279744665,0.178,0.137,1
"NUP205",0.372321610040234,-0.527906374534252,0.068,0.108,1
"SYNJ1",0.372334588891435,0.381953286144199,0.301,0.252,1
"SNCA",0.37237636729518,0.259311265242141,0.342,0.281,1
"CGREF1",0.37315011384371,-0.136984799683438,0.055,0.094,1
"OAT",0.37351666487941,0.275299743537004,0.329,0.273,1
"RSRC2",0.373557977517448,0.247540601446549,0.438,0.374,1
"ARL4A",0.373657590754641,0.667505644029086,0.082,0.05,1
"GATC",0.373657590754641,0.520633802534799,0.082,0.05,1
"GCSH",0.373657590754641,0.4309913150642,0.082,0.05,1
"PRPF38A",0.373657590754641,-0.856398872609907,0.041,0.072,1
"CUL7",0.373657590754641,-0.774699810700229,0.041,0.072,1
"ZC3H12C",0.373657590754641,-0.813480043132081,0.041,0.072,1
"TMEM189",0.373657590754641,-0.930450049441121,0.041,0.072,1
"TRAPPC9",0.373718494502279,0.340424220746065,0.11,0.072,1
"SMYD4",0.373718494502279,0.634906257485196,0.11,0.072,1
"TRIM52",0.374077286832657,0.379093940829944,0.219,0.173,1
"MT3",0.37409655034997,0.399846164630074,0.315,0.259,1
"METTL13",0.37421815322653,0.457219706787357,0.055,0.029,1
"PCM1",0.374478422026797,0.226900896156869,0.63,0.59,1
"AGTPBP1",0.374539665748359,-0.54113354840819,0.137,0.187,1
"SMIM12",0.374817006567811,-0.396523133811375,0.068,0.108,1
"PPP1R3F",0.374817006567811,-0.141173031922727,0.068,0.108,1
"SUDS3",0.374817006567811,-0.426838560755805,0.068,0.108,1
"METTL22",0.374817006567811,-0.252501474679217,0.068,0.108,1
"ANKRD34B",0.374819273683916,-1.08230984491568,0.055,0.086,1
"SH3KBP1",0.374819273683916,-0.855316897351042,0.055,0.086,1
"TRA2A",0.374964393366593,-0.606823080815748,0.288,0.338,1
"DARS",0.3750056916283,-0.281287129008921,0.151,0.209,1
"UBE2W",0.375334556850905,0.885657902918062,0.233,0.201,1
"RP11-395G23.3",0.375774566900901,0.127198884739861,0.11,0.165,1
"FTCD",0.375774566900901,0.947086519444446,0.178,0.129,1
"GRM7",0.376002556739798,-0.13175331429864,0.151,0.216,1
"TMED5",0.376205216994304,0.968063493090469,0.096,0.065,1
"RPUSD1",0.376205216994304,1.43640547187347,0.096,0.065,1
"FAM168B",0.376348595241149,0.310588643814987,0.37,0.309,1
"CRIP2",0.37647674007902,0.503656709074462,0.342,0.295,1
"CANX",0.376585644426319,-0.271757752082334,0.288,0.374,1
"SUGT1",0.376703078565599,0.165053092419808,0.219,0.165,1
"SPOCK3",0.376708888724487,0.210126993660763,0.082,0.05,1
"LRCH1",0.376708888724487,-0.771136888185602,0.041,0.072,1
"L3MBTL1",0.376902325392266,-0.515729250399976,0.11,0.151,1
"MAPK1",0.376906785883475,0.391296904568985,0.521,0.518,1
"SPARC",0.377352429255761,0.821891611867533,0.151,0.115,1
"CERS6",0.377443380456418,0.274739853381595,0.466,0.403,1
"ATP6V1C2",0.378109641896914,-0.38344859693993,0.123,0.173,1
"KCTD6",0.378239416655541,-0.570730775113188,0.041,0.072,1
"ARHGEF17",0.378565787206677,0.490474943470668,0.26,0.216,1
"SESN3",0.378733530961694,-0.509379106889001,0.151,0.209,1
"TLN2",0.378925306784779,0.189277905971726,0.315,0.259,1
"GLRX5",0.378969000162447,-1.1769663911355,0.068,0.101,1
"RANBP9",0.379036617337635,0.430443967967116,0.164,0.122,1
"DPP8",0.379287480567288,0.66895549796073,0.315,0.266,1
"DPH7",0.3794720650114,-0.267324890568341,0.164,0.223,1
"DCX",0.379632224600915,-0.539314786829742,0.164,0.216,1
"SLIT1",0.379737621287001,0.254536269055481,0.411,0.353,1
"TJP2",0.37977550915353,0.423010452982986,0.082,0.05,1
"EXOC2",0.37977550915353,-0.750043641896072,0.041,0.072,1
"PRDM10",0.37977550915353,-0.849582155136668,0.041,0.072,1
"PCBD1",0.37977550915353,-0.899583985055951,0.041,0.072,1
"FBF1",0.37977550915353,-1.07096460135265,0.041,0.072,1
"ZNF121",0.37977550915353,-0.669905131042637,0.041,0.072,1
"NUPL2",0.379838722617049,-0.368222059989117,0.068,0.108,1
"C20orf194",0.380100812664111,-0.264598781743706,0.438,0.504,1
"ZBTB44",0.380133681885737,-0.221817872767655,0.123,0.173,1
"PPP4R3B",0.380319584001028,0.269958718549189,0.137,0.094,1
"ZNF32",0.380319584001028,-0.512411330754652,0.082,0.122,1
"AGPAT3",0.380323568981666,0.506702738307991,0.123,0.086,1
"HNRNPDL",0.380532472232302,0.343724074324669,0.726,0.669,1
"ZSCAN18",0.38064374359133,-0.469309507611206,0.26,0.309,1
"BCL7B",0.381068083325983,0.803713872687192,0.137,0.101,1
"DESI1",0.381068083325983,0.619923030121727,0.137,0.101,1
"FAM184A",0.381132479998639,0.526719994943147,0.178,0.137,1
"CRYZL1",0.381293456016257,0.349018641989947,0.233,0.187,1
"NARFL",0.381505247865803,-0.613838865499231,0.082,0.122,1
"RNF8",0.381765045963798,-0.267640520456675,0.096,0.144,1
"STIP1",0.382162226540692,0.718154307388283,0.178,0.137,1
"NAPA",0.382165446963254,0.202414095841362,0.315,0.259,1
"L2HGDH",0.382694208052521,-0.532398003563178,0.082,0.122,1
"FKBP3",0.38280652269518,-0.39611249558673,0.329,0.381,1
"DNAJC17",0.382857430025369,-0.60842784700301,0.041,0.072,1
"CNTNAP3",0.382891035893913,-0.603235521905388,0.096,0.137,1
"MAPK9",0.38303764620508,-0.346799923289829,0.247,0.317,1
"MAGOH",0.383182269878345,-0.807307976344897,0.055,0.086,1
"MICU1",0.383818046944894,0.686807266276153,0.247,0.201,1
"ABLIM1",0.383950049369607,0.398713271581607,0.274,0.223,1
"KCNC4",0.384108211617899,-0.929393892994806,0.082,0.115,1
"ANKRD17",0.384135248996062,0.425105968971173,0.37,0.331,1
"RP13-192B19.2",0.384144012832177,0.980896077461229,0.11,0.079,1
"NPM1",0.384447656103724,-0.468789358933525,0.192,0.245,1
"PRKAG2",0.384568004394185,-0.264234311887358,0.342,0.439,1
"RAD52",0.384570427079043,0.729897625824067,0.137,0.101,1
"R3HCC1",0.38458641939366,-0.954363065382199,0.055,0.086,1
"CTTNBP2NL",0.384587132966137,0.998388988034314,0.096,0.065,1
"DOCK9",0.384816041638001,0.559976339076198,0.315,0.288,1
"EIF5B",0.384843710002207,-0.272740960476588,0.384,0.475,1
"RAP1GAP",0.385405268550577,0.485707555086403,0.521,0.532,1
"XRN2",0.385482284920074,-0.670100298320601,0.11,0.151,1
"CPSF6",0.385482704223343,0.276848793575116,0.164,0.122,1
"ZNF195",0.385742896945519,0.151668135059104,0.082,0.129,1
"NCBP1",0.385954628228746,0.297804863355978,0.082,0.05,1
"ABHD17C",0.385954628228746,0.271950406935581,0.082,0.05,1
"WDSUB1",0.385954628228746,-0.757619890026237,0.041,0.072,1
"CFAP97",0.385954628228746,-0.64819593481376,0.041,0.072,1
"AP4E1",0.385954628228746,-0.620010414325629,0.041,0.072,1
"NFX1",0.386078209965703,0.972031098326426,0.233,0.201,1
"CHERP",0.386209176337859,0.908959644988493,0.151,0.115,1
"BAG4",0.386500755523508,-0.199629950489583,0.178,0.237,1
"BCL2L2",0.387204186143204,0.601099566138706,0.219,0.173,1
"CCDC144A",0.38739488390295,0.104269571036229,0.411,0.36,1
"MRE11A",0.387406293951182,0.777241223713361,0.096,0.065,1
"ALS2CL",0.387448421084987,-0.334004468761171,0.068,0.108,1
"CNTN3",0.387473531099027,0.497987147710729,0.452,0.381,1
"MBNL2",0.387504775093976,0.291949373576598,0.438,0.396,1
"RYR2",0.387593599210172,0.237498356380559,0.63,0.597,1
"OTUB1",0.387837577983064,0.342704817494342,0.438,0.439,1
"C1orf216",0.388255381417735,-0.401064837837127,0.137,0.187,1
"INF2",0.388296226401368,-0.505923503282627,0.123,0.173,1
"SEPT7",0.388392818344097,0.182599533136509,0.507,0.482,1
"LEPROT",0.388820587212965,-1.02095333462021,0.055,0.086,1
"ZC3H12B",0.388820587212965,-0.894410331761733,0.055,0.086,1
"USP9Y",0.388820587212965,-1.04350999892874,0.055,0.086,1
"ABHD12",0.389040313369712,-0.438126709957892,0.164,0.209,1
"TP73-AS1",0.389067079554334,-0.673025861332214,0.041,0.072,1
"MED27",0.389067079554334,-0.540962201357038,0.041,0.072,1
"TASP1",0.389067079554334,-0.769208766086721,0.041,0.072,1
"COX7B",0.389155087266089,-0.354323803324355,0.233,0.295,1
"NELFA",0.38969232162035,0.450859529330051,0.151,0.108,1
"TSR2",0.390005501453251,0.313520590622175,0.068,0.108,1
"GPM6A",0.390206624865299,0.113561082138524,0.753,0.698,1
"DNAH14",0.390238019152598,0.7034898421157,0.096,0.065,1
"FUT11",0.390452575055115,0.56721932631043,0.137,0.101,1
"BABAM1",0.390609313719622,-0.392069903530509,0.178,0.23,1
"ZNF397",0.390925056998011,-0.724462539882432,0.164,0.209,1
"TUBB4A",0.391107793285769,-0.565153460156486,0.329,0.367,1
"CHCHD2",0.391229555991368,-0.215100514549243,0.233,0.288,1
"CAPNS1",0.391322868585149,0.486027404894715,0.274,0.245,1
"BAG1",0.391658587335248,-1.10765961096452,0.055,0.086,1
"C21orf59",0.391828462984609,-0.207301418434795,0.151,0.194,1
"COG3",0.391987146440745,-1.12246649131177,0.068,0.101,1
"ITPKA",0.391994915855797,0.498738683699901,0.164,0.122,1
"NDUFB6",0.391995333681508,-0.725881996451333,0.11,0.151,1
"TMEM138",0.392194758691649,-0.464211760435989,0.041,0.072,1
"C14orf159",0.392283241620079,-0.497720432019531,0.082,0.122,1
"POMGNT1",0.392430883207813,-0.238188638799752,0.178,0.23,1
"NRDE2",0.392549345095358,-0.68012129284845,0.123,0.165,1
"NDUFB5",0.392592263172346,-0.514936457118697,0.205,0.259,1
"EIF2AK1",0.392787980235422,0.531264987201025,0.123,0.086,1
"PCNT",0.392913363663232,-0.418665220791247,0.274,0.338,1
"ZNF444",0.393082289279143,1.23263182594274,0.096,0.065,1
"TRIM36",0.393343887685165,-0.468371412475232,0.178,0.23,1
"NDUFA2",0.393767940906675,-0.787581013258966,0.137,0.18,1
"SMPD4",0.393879047316837,0.283957309668962,0.288,0.237,1
"PPIH",0.394127541453732,1.37518679129268,0.068,0.043,1
"DCHS1",0.394127541453732,1.43967732820296,0.068,0.043,1
"ATXN7L3B",0.394226527231007,-0.492776250845711,0.137,0.187,1
"HNRNPA3",0.394467071573626,0.156435943282057,0.425,0.367,1
"C5orf15",0.394509122455514,-1.02534956560076,0.055,0.086,1
"GPBP1L1",0.394622961779744,-0.645334095132454,0.068,0.101,1
"AP4M1",0.394703076546767,-0.374798259760461,0.082,0.122,1
"TMTC4",0.394703076546767,-0.384936608502744,0.082,0.122,1
"SLC35E1",0.394703076546767,-0.555086663491781,0.082,0.122,1
"SYF2",0.394773966642452,-0.809640590125088,0.11,0.144,1
"TRUB2",0.395150349097892,-0.389254984793364,0.068,0.108,1
"LYRM4",0.395197029485777,0.187197221006269,0.137,0.101,1
"EIF4E2",0.395337639226087,-0.531120071337435,0.041,0.072,1
"RIPK1",0.395337639226087,-0.446667054338971,0.041,0.072,1
"DLG5",0.395337639226087,-0.469276247670728,0.041,0.072,1
"SCO1",0.395337639226087,-0.46586106789176,0.041,0.072,1
"CCDC146",0.395939084288546,0.774147628772795,0.096,0.065,1
"TMEM2",0.396059478691736,0.581344724746882,0.233,0.187,1
"NSA2",0.397131917604475,-0.390709975430998,0.082,0.122,1
"RP11-157E16.1",0.397269469356207,-1.00480944780826,0.068,0.101,1
"C19orf60",0.397302966307223,0.266348152726334,0.288,0.237,1
"FAM161A",0.397407872247179,0.436347053131284,0.342,0.317,1
"AP3M1",0.397538612627701,1.22701324459926,0.068,0.043,1
"ANKRD62",0.397538612627701,1.36284898849566,0.068,0.043,1
"CUL9",0.397700892220778,0.586310783892564,0.205,0.165,1
"FZD3",0.398004251809714,-0.34086040512105,0.452,0.547,1
"RTP5",0.398202445094462,1.8667529988839,0.041,0.022,1
"REEP6",0.398202445094462,2.07020917919835,0.041,0.022,1
"PTDSS1",0.398237753685666,-0.498084175250055,0.137,0.187,1
"RP11-15E1.5",0.398255932604772,-0.164064900833445,0.178,0.237,1
"ZNF512",0.398495693636092,-0.366987720379848,0.041,0.072,1
"LSM8",0.398495693636092,-0.365858697808628,0.041,0.072,1
"WDR37",0.398495693636092,-0.748110720100125,0.041,0.072,1
"FAAP100",0.398495693636092,-0.528163609181598,0.041,0.072,1
"TPT1-AS1",0.398766391725343,0.190036396733336,0.274,0.216,1
"MOK",0.39878566152222,0.126122396577325,0.384,0.302,1
"BRI3BP",0.39878566152222,-0.231820350435642,0.288,0.353,1
"SYTL2",0.398808383385779,0.665700102138681,0.096,0.065,1
"P2RX7",0.398862972046803,-0.422053971082886,0.123,0.165,1
"PTPN23",0.398874160734803,-0.453361085431071,0.096,0.137,1
"C19orf25",0.398874160734803,-0.488304605564686,0.096,0.137,1
"KLHL3",0.399192784610582,0.361476288916154,0.521,0.482,1
"TUBA4A",0.39944535601639,0.430086654596589,0.452,0.453,1
"DNAL1",0.399804549873308,0.683987916172487,0.233,0.187,1
"SENP5",0.399926964648176,-0.220178558691287,0.11,0.158,1
"CLIP4",0.399926964648176,0.567848021519651,0.164,0.129,1
"CAMK2N1",0.400102273229891,0.244914676036063,0.603,0.626,1
"UAP1L1",0.400247715262647,-0.581095581917011,0.055,0.086,1
"SNUPN",0.400247715262647,-0.837343700169229,0.055,0.086,1
"PAPD5",0.40029518588816,-0.570462526686899,0.178,0.223,1
"STK32C",0.400384077177357,0.44162182031571,0.123,0.086,1
"RSL1D1",0.400384077177357,0.434814972243759,0.123,0.086,1
"PSRC1",0.400781941951882,0.548484203712098,0.164,0.122,1
"ITGAV",0.40096742176778,1.35947011124146,0.068,0.043,1
"MMAB",0.40096742176778,1.35129544408785,0.068,0.043,1
"NUDT4",0.401431898893979,0.550601782119789,0.26,0.216,1
"PARP11",0.401668893290454,-0.195643967047072,0.041,0.072,1
"MON1B",0.401668893290454,-0.473474207537803,0.041,0.072,1
"NPEPL1",0.401690165021411,1.15467482224931,0.096,0.065,1
"BCAT2",0.401690165021411,0.791334234062403,0.096,0.065,1
"TIMM13",0.401903636787505,-0.557574107114506,0.137,0.18,1
"PANK4",0.402016566026142,-0.555532896400073,0.082,0.122,1
"PLA2G6",0.402016566026142,-0.707025480353201,0.082,0.122,1
"TFRC",0.402107269042346,-0.160938876466751,0.11,0.158,1
"WDR83OS",0.402107269042346,0.617075268276618,0.164,0.129,1
"TTC9B",0.402378709649664,0.583283112294128,0.137,0.101,1
"TERF2IP",0.402425001782546,0.31522815826205,0.411,0.36,1
"KAT6B",0.402541558586084,0.283099016553483,0.247,0.194,1
"RPRML",0.402594493778191,-1.06499378248825,0.068,0.101,1
"DENND1B",0.402642901112673,-0.238686681886499,0.151,0.201,1
"MGST2",0.402798525224267,2.20549093905557,0.041,0.022,1
"PPT2",0.402798525224267,1.69288393957178,0.041,0.022,1
"RRS1",0.402798525224267,1.34767172898207,0.041,0.022,1
"SSSCA1",0.402798525224267,1.51076179060078,0.041,0.022,1
"PLK1",0.402798525224267,2.28254320383983,0.041,0.022,1
"GNG3",0.402944571101423,-0.110502946234157,0.342,0.439,1
"SPATA20",0.402996942049426,-0.4424950744359,0.11,0.151,1
"FBXL17",0.403105436054029,0.428465095255275,0.178,0.137,1
"TOPBP1",0.403135729850257,-0.750894635102694,0.055,0.086,1
"EMC10",0.403135729850257,-0.767742654095529,0.055,0.086,1
"SLC35F1",0.403205180898584,0.640378629213217,0.26,0.223,1
"CNIH3",0.403513512815583,0.20544953033771,0.151,0.108,1
"PNKP",0.403513512815583,0.370623447202109,0.151,0.108,1
"RBM26",0.404008353916941,-0.302072532945115,0.425,0.496,1
"BCCIP",0.404299339683303,0.721109032617889,0.151,0.115,1
"PM20D2",0.404413931576139,1.05047112392125,0.068,0.043,1
"FAM177A1",0.404584406890028,0.83308875854515,0.096,0.065,1
"BCAS3",0.404584406890028,0.648623628237755,0.096,0.065,1
"NOP58",0.404887347643326,-0.386616645597396,0.205,0.259,1
"KATNB1",0.404938448149246,-0.142715545958883,0.123,0.173,1
"ZYX",0.405184791983809,-0.239146087375348,0.37,0.424,1
"ZC2HC1A",0.405543131763507,-0.386029420105959,0.288,0.338,1
"PHACTR1",0.405686903402102,-0.181596199471837,0.397,0.489,1
"THAP9-AS1",0.405845256820668,-0.203363460485702,0.096,0.137,1
"LPIN2",0.405845256820668,-0.437490038424407,0.096,0.137,1
"SV2B",0.405927799553417,-0.369068939957349,0.411,0.453,1
"BUD31",0.406378007999226,-0.924352916510135,0.082,0.115,1
"HSD17B7",0.406595724903199,-0.278257827629211,0.096,0.144,1
"MICU3",0.406653753074001,0.233643862639206,0.425,0.403,1
"ZNF205",0.406727188050956,-1.30121218418188,0.027,0.05,1
"OTUD7B",0.406936571942952,-0.422281367165062,0.082,0.122,1
"ARL13B",0.406937078796022,-0.695670869280908,0.082,0.122,1
"SF3B5",0.407209681199861,0.431385854887662,0.137,0.101,1
"CLN6",0.407209681199861,0.5870535652697,0.137,0.101,1
"TAF12",0.407426253379359,1.39523562606258,0.041,0.022,1
"TTC4",0.407426253379359,2.12013085913182,0.041,0.022,1
"TNIP2",0.407426253379359,1.34834884597866,0.041,0.022,1
"RRAGB",0.407426253379359,1.00123975609127,0.041,0.022,1
"ALKBH3",0.407426253379359,1.5622747738236,0.041,0.022,1
"RNLS",0.407426253379359,1.61126187763714,0.041,0.022,1
"RP1-34H18.1",0.407426253379359,1.7418568161253,0.041,0.022,1
"CHAC1",0.407426253379359,1.41100410647348,0.041,0.022,1
